"STi","T2C","STj","COUNT","YEAR"
"VERMONT","7 Months to Under 1 Year","SOUTH CAROLINA","0","2013"
"VERMONT","7 Months to Under 1 Year","SOUTH DAKOTA","0","2013"
"VERMONT","7 Months to Under 1 Year","TENNESSEE","0","2013"
"VERMONT","7 Months to Under 1 Year","TEXAS","0","2013"
"VERMONT","7 Months to Under 1 Year","U.S. VIRGIN ISLANDS","0","2013"
"VERMONT","7 Months to Under 1 Year","UTAH","0","2013"
"VERMONT","7 Months to Under 1 Year","VERMONT","5","2013"
"VERMONT","7 Months to Under 1 Year","VIRGINIA","0","2013"
"VERMONT","7 Months to Under 1 Year","WASHINGTON","0","2013"
"VERMONT","7 Months to Under 1 Year","WEST VIRGINIA","0","2013"
"VERMONT","7 Months to Under 1 Year","WISCONSIN","0","2013"
"VERMONT","7 Months to Under 1 Year","WYOMING","0","2013"
"VERMONT","7 Months to Under 1 Year","TOTAL","9","2013"
"VERMONT","1 Year to Under 2 Years","ALABAMA","0","2013"
"VERMONT","1 Year to Under 2 Years","ALASKA","1","2013"
"VERMONT","1 Year to Under 2 Years","ARIZONA","0","2013"
"VERMONT","1 Year to Under 2 Years","ARKANSAS","0","2013"
"VERMONT","1 Year to Under 2 Years","CALIFORNIA","0","2013"
"VERMONT","1 Year to Under 2 Years","COLORADO","0","2013"
"VERMONT","1 Year to Under 2 Years","CONNECTICUT","0","2013"
"VERMONT","1 Year to Under 2 Years","DELAWARE","0","2013"
"VERMONT","1 Year to Under 2 Years","DISTRICT OF COLUMBIA","0","2013"
"VERMONT","1 Year to Under 2 Years","FLORIDA","0","2013"
"VERMONT","1 Year to Under 2 Years","GEORGIA","0","2013"
"VERMONT","1 Year to Under 2 Years","GUAM","0","2013"
"VERMONT","1 Year to Under 2 Years","HAWAII","0","2013"
"VERMONT","1 Year to Under 2 Years","IDAHO","0","2013"
"VERMONT","1 Year to Under 2 Years","ILLINOIS","0","2013"
"VERMONT","1 Year to Under 2 Years","INDIANA","0","2013"
"VERMONT","1 Year to Under 2 Years","IOWA","0","2013"
"VERMONT","1 Year to Under 2 Years","KANSAS","0","2013"
"VERMONT","1 Year to Under 2 Years","KENTUCKY","0","2013"
"VERMONT","1 Year to Under 2 Years","LOUISIANA","0","2013"
"VERMONT","1 Year to Under 2 Years","MAINE","0","2013"
"VERMONT","1 Year to Under 2 Years","MARYLAND","0","2013"
"VERMONT","1 Year to Under 2 Years","MASSACHUSETTS","3","2013"
"VERMONT","1 Year to Under 2 Years","MICHIGAN","0","2013"
"VERMONT","1 Year to Under 2 Years","MINNESOTA","0","2013"
"VERMONT","1 Year to Under 2 Years","MISSISSIPPI","0","2013"
"VERMONT","1 Year to Under 2 Years","MISSOURI","0","2013"
"VERMONT","1 Year to Under 2 Years","MONTANA","0","2013"
"VERMONT","1 Year to Under 2 Years","NEBRASKA","0","2013"
"VERMONT","1 Year to Under 2 Years","NEVADA","1","2013"
"VERMONT","1 Year to Under 2 Years","NEW HAMPSHIRE","0","2013"
"VERMONT","1 Year to Under 2 Years","NEW JERSEY","0","2013"
"VERMONT","1 Year to Under 2 Years","NEW MEXICO","0","2013"
"VERMONT","1 Year to Under 2 Years","NEW YORK","4","2013"
"VERMONT","1 Year to Under 2 Years","NORTH CAROLINA","1","2013"
"VERMONT","1 Year to Under 2 Years","NORTH DAKOTA","0","2013"
"VERMONT","1 Year to Under 2 Years","OHIO","0","2013"
"VERMONT","1 Year to Under 2 Years","OKLAHOMA","0","2013"
"VERMONT","1 Year to Under 2 Years","OREGON","0","2013"
"VERMONT","1 Year to Under 2 Years","PENNSYLVANIA","1","2013"
"VERMONT","1 Year to Under 2 Years","PUERTO RICO","0","2013"
"VERMONT","1 Year to Under 2 Years","RHODE ISLAND","0","2013"
"VERMONT","1 Year to Under 2 Years","SOUTH CAROLINA","0","2013"
"VERMONT","1 Year to Under 2 Years","SOUTH DAKOTA","0","2013"
"VERMONT","1 Year to Under 2 Years","TENNESSEE","0","2013"
"VERMONT","1 Year to Under 2 Years","TEXAS","0","2013"
"VERMONT","1 Year to Under 2 Years","U.S. VIRGIN ISLANDS","0","2013"
"VERMONT","1 Year to Under 2 Years","UTAH","0","2013"
"VERMONT","1 Year to Under 2 Years","VERMONT","14","2013"
"VERMONT","1 Year to Under 2 Years","VIRGINIA","0","2013"
"VERMONT","1 Year to Under 2 Years","WASHINGTON","0","2013"
"VERMONT","1 Year to Under 2 Years","WEST VIRGINIA","0","2013"
"VERMONT","1 Year to Under 2 Years","WISCONSIN","0","2013"
"VERMONT","1 Year to Under 2 Years","WYOMING","0","2013"
"VERMONT","1 Year to Under 2 Years","TOTAL","25","2013"
"VERMONT","2 Years to Under 3 Years","ALABAMA","0","2013"
"VERMONT","2 Years to Under 3 Years","ALASKA","0","2013"
"VERMONT","2 Years to Under 3 Years","ARIZONA","0","2013"
"VERMONT","2 Years to Under 3 Years","ARKANSAS","0","2013"
"VERMONT","2 Years to Under 3 Years","CALIFORNIA","2","2013"
"VERMONT","2 Years to Under 3 Years","COLORADO","0","2013"
"VERMONT","2 Years to Under 3 Years","CONNECTICUT","0","2013"
"VERMONT","2 Years to Under 3 Years","DELAWARE","0","2013"
"VERMONT","2 Years to Under 3 Years","DISTRICT OF COLUMBIA","0","2013"
"VERMONT","2 Years to Under 3 Years","FLORIDA","0","2013"
"VERMONT","2 Years to Under 3 Years","GEORGIA","0","2013"
"VERMONT","2 Years to Under 3 Years","GUAM","0","2013"
"VERMONT","2 Years to Under 3 Years","HAWAII","0","2013"
"VERMONT","2 Years to Under 3 Years","IDAHO","0","2013"
"VERMONT","2 Years to Under 3 Years","ILLINOIS","0","2013"
"VERMONT","2 Years to Under 3 Years","INDIANA","0","2013"
"VERMONT","2 Years to Under 3 Years","IOWA","0","2013"
"VERMONT","2 Years to Under 3 Years","KANSAS","0","2013"
"VERMONT","2 Years to Under 3 Years","KENTUCKY","0","2013"
"VERMONT","2 Years to Under 3 Years","LOUISIANA","0","2013"
"VERMONT","2 Years to Under 3 Years","MAINE","0","2013"
"VERMONT","2 Years to Under 3 Years","MARYLAND","0","2013"
"VERMONT","2 Years to Under 3 Years","MASSACHUSETTS","2","2013"
"VERMONT","2 Years to Under 3 Years","MICHIGAN","0","2013"
"VERMONT","2 Years to Under 3 Years","MINNESOTA","0","2013"
"VERMONT","2 Years to Under 3 Years","MISSISSIPPI","0","2013"
"VERMONT","2 Years to Under 3 Years","MISSOURI","0","2013"
"VERMONT","2 Years to Under 3 Years","MONTANA","0","2013"
"VERMONT","2 Years to Under 3 Years","NEBRASKA","0","2013"
"VERMONT","2 Years to Under 3 Years","NEVADA","0","2013"
"VERMONT","2 Years to Under 3 Years","NEW HAMPSHIRE","0","2013"
"VERMONT","2 Years to Under 3 Years","NEW JERSEY","1","2013"
"VERMONT","2 Years to Under 3 Years","NEW MEXICO","0","2013"
"VERMONT","2 Years to Under 3 Years","NEW YORK","4","2013"
"VERMONT","2 Years to Under 3 Years","NORTH CAROLINA","0","2013"
"VERMONT","2 Years to Under 3 Years","NORTH DAKOTA","0","2013"
"VERMONT","2 Years to Under 3 Years","OHIO","0","2013"
"VERMONT","2 Years to Under 3 Years","OKLAHOMA","0","2013"
"VERMONT","2 Years to Under 3 Years","OREGON","0","2013"
"VERMONT","2 Years to Under 3 Years","PENNSYLVANIA","0","2013"
"VERMONT","2 Years to Under 3 Years","PUERTO RICO","0","2013"
"VERMONT","2 Years to Under 3 Years","RHODE ISLAND","0","2013"
"VERMONT","2 Years to Under 3 Years","SOUTH CAROLINA","0","2013"
"VERMONT","2 Years to Under 3 Years","SOUTH DAKOTA","0","2013"
"VERMONT","2 Years to Under 3 Years","TENNESSEE","0","2013"
"VERMONT","2 Years to Under 3 Years","TEXAS","0","2013"
"VERMONT","2 Years to Under 3 Years","U.S. VIRGIN ISLANDS","0","2013"
"VERMONT","2 Years to Under 3 Years","UTAH","0","2013"
"VERMONT","2 Years to Under 3 Years","VERMONT","10","2013"
"VERMONT","2 Years to Under 3 Years","VIRGINIA","1","2013"
"VERMONT","2 Years to Under 3 Years","WASHINGTON","0","2013"
"VERMONT","2 Years to Under 3 Years","WEST VIRGINIA","0","2013"
"VERMONT","2 Years to Under 3 Years","WISCONSIN","0","2013"
"VERMONT","2 Years to Under 3 Years","WYOMING","0","2013"
"VERMONT","2 Years to Under 3 Years","TOTAL","20","2013"
"VERMONT","3 Years and Over","ALABAMA","0","2013"
"VERMONT","3 Years and Over","ALASKA","0","2013"
"VERMONT","3 Years and Over","ARIZONA","3","2013"
"VERMONT","3 Years and Over","ARKANSAS","0","2013"
"VERMONT","3 Years and Over","CALIFORNIA","3","2013"
"VERMONT","3 Years and Over","COLORADO","0","2013"
"VERMONT","3 Years and Over","CONNECTICUT","3","2013"
"VERMONT","3 Years and Over","DELAWARE","1","2013"
"VERMONT","3 Years and Over","DISTRICT OF COLUMBIA","0","2013"
"VERMONT","3 Years and Over","FLORIDA","2","2013"
"VERMONT","3 Years and Over","GEORGIA","2","2013"
"VERMONT","3 Years and Over","GUAM","0","2013"
"VERMONT","3 Years and Over","HAWAII","0","2013"
"VERMONT","3 Years and Over","IDAHO","0","2013"
"VERMONT","3 Years and Over","ILLINOIS","0","2013"
"VERMONT","3 Years and Over","INDIANA","0","2013"
"VERMONT","3 Years and Over","IOWA","0","2013"
"VERMONT","3 Years and Over","KANSAS","0","2013"
"VERMONT","3 Years and Over","KENTUCKY","1","2013"
"VERMONT","3 Years and Over","LOUISIANA","0","2013"
"VERMONT","3 Years and Over","MAINE","0","2013"
"VERMONT","3 Years and Over","MARYLAND","2","2013"
"VERMONT","3 Years and Over","MASSACHUSETTS","23","2013"
"VERMONT","3 Years and Over","MICHIGAN","0","2013"
"VERMONT","3 Years and Over","MINNESOTA","1","2013"
"VERMONT","3 Years and Over","MISSISSIPPI","1","2013"
"VERMONT","3 Years and Over","MISSOURI","1","2013"
"VERMONT","3 Years and Over","MONTANA","0","2013"
"VERMONT","3 Years and Over","NEBRASKA","0","2013"
"VERMONT","3 Years and Over","NEVADA","0","2013"
"VERMONT","3 Years and Over","NEW HAMPSHIRE","0","2013"
"VERMONT","3 Years and Over","NEW JERSEY","7","2013"
"VERMONT","3 Years and Over","NEW MEXICO","0","2013"
"VERMONT","3 Years and Over","NEW YORK","42","2013"
"VERMONT","3 Years and Over","NORTH CAROLINA","3","2013"
"VERMONT","3 Years and Over","NORTH DAKOTA","0","2013"
"VERMONT","3 Years and Over","OHIO","0","2013"
"VERMONT","3 Years and Over","OKLAHOMA","2","2013"
"VERMONT","3 Years and Over","OREGON","1","2013"
"VERMONT","3 Years and Over","PENNSYLVANIA","2","2013"
"VERMONT","3 Years and Over","PUERTO RICO","0","2013"
"VERMONT","3 Years and Over","RHODE ISLAND","1","2013"
"VERMONT","3 Years and Over","SOUTH CAROLINA","0","2013"
"VERMONT","3 Years and Over","SOUTH DAKOTA","0","2013"
"VERMONT","3 Years and Over","TENNESSEE","0","2013"
"VERMONT","3 Years and Over","TEXAS","0","2013"
"VERMONT","3 Years and Over","U.S. VIRGIN ISLANDS","0","2013"
"VERMONT","3 Years and Over","UTAH","0","2013"
"VERMONT","3 Years and Over","VERMONT","70","2013"
"VERMONT","3 Years and Over","VIRGINIA","3","2013"
"VERMONT","3 Years and Over","WASHINGTON","1","2013"
"VERMONT","3 Years and Over","WEST VIRGINIA","0","2013"
"VERMONT","3 Years and Over","WISCONSIN","0","2013"
"VERMONT","3 Years and Over","WYOMING","0","2013"
"VERMONT","3 Years and Over","TOTAL","175","2013"
"VERMONT","Average Time-to-Crime in Years","ALABAMA","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","ALASKA","1.528","2013"
"VERMONT","Average Time-to-Crime in Years","ARIZONA","19.077333333333332","2013"
"VERMONT","Average Time-to-Crime in Years","ARKANSAS","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","CALIFORNIA","14.205200000000001","2013"
"VERMONT","Average Time-to-Crime in Years","COLORADO","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","CONNECTICUT","10.252333333333333","2013"
"VERMONT","Average Time-to-Crime in Years","DELAWARE","30.762","2013"
"VERMONT","Average Time-to-Crime in Years","DISTRICT OF COLUMBIA","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","FLORIDA","23.7575","2013"
"VERMONT","Average Time-to-Crime in Years","GEORGIA","29.109000000000002","2013"
"VERMONT","Average Time-to-Crime in Years","GUAM","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","HAWAII","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","IDAHO","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","ILLINOIS","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","INDIANA","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","IOWA","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","KANSAS","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","KENTUCKY","4.6760000000000002","2013"
"VERMONT","Average Time-to-Crime in Years","LOUISIANA","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","MAINE","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","MARYLAND","15.788","2013"
"VERMONT","Average Time-to-Crime in Years","MASSACHUSETTS","9.8402499999999993","2013"
"VERMONT","Average Time-to-Crime in Years","MICHIGAN","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","MINNESOTA","40.194000000000003","2013"
"VERMONT","Average Time-to-Crime in Years","MISSISSIPPI","9.109","2013"
"VERMONT","Average Time-to-Crime in Years","MISSOURI","6.6390000000000002","2013"
"VERMONT","Average Time-to-Crime in Years","MONTANA","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","NEBRASKA","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","NEVADA","1.78","2013"
"VERMONT","Average Time-to-Crime in Years","NEW HAMPSHIRE","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","NEW JERSEY","13.429636363636364","2013"
"VERMONT","Average Time-to-Crime in Years","NEW MEXICO","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","NEW YORK","13.253475409836062","2013"
"VERMONT","Average Time-to-Crime in Years","NORTH CAROLINA","16.099250000000001","2013"
"VERMONT","Average Time-to-Crime in Years","NORTH DAKOTA","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","OHIO","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","OKLAHOMA","17.0075","2013"
"VERMONT","Average Time-to-Crime in Years","OREGON","25.856000000000002","2013"
"VERMONT","Average Time-to-Crime in Years","PENNSYLVANIA","5.3403333333333336","2013"
"VERMONT","Average Time-to-Crime in Years","PUERTO RICO","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","RHODE ISLAND","6.3630000000000004","2013"
"VERMONT","Average Time-to-Crime in Years","SOUTH CAROLINA","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","SOUTH DAKOTA","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","TENNESSEE","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","TEXAS","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","U.S. VIRGIN ISLANDS","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","UTAH","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","VERMONT","7.733127999999998","2013"
"VERMONT","Average Time-to-Crime in Years","VIRGINIA","12.330500000000001","2013"
"VERMONT","Average Time-to-Crime in Years","WASHINGTON","9.3279999999999994","2013"
"VERMONT","Average Time-to-Crime in Years","WEST VIRGINIA","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","WISCONSIN","N/A","2013"
"VERMONT","Average Time-to-Crime in Years","WYOMING","N/A","2013"
"VIRGINIA","Under 3 Months","ALABAMA","0","2013"
"VIRGINIA","Under 3 Months","ALASKA","0","2013"
"VIRGINIA","Under 3 Months","ARIZONA","0","2013"
"VIRGINIA","Under 3 Months","ARKANSAS","0","2013"
"VIRGINIA","Under 3 Months","CALIFORNIA","0","2013"
"VIRGINIA","Under 3 Months","COLORADO","0","2013"
"VIRGINIA","Under 3 Months","CONNECTICUT","0","2013"
"VIRGINIA","Under 3 Months","DELAWARE","0","2013"
"VIRGINIA","Under 3 Months","DISTRICT OF COLUMBIA","5","2013"
"VIRGINIA","Under 3 Months","FLORIDA","1","2013"
"VIRGINIA","Under 3 Months","GEORGIA","0","2013"
"VIRGINIA","Under 3 Months","GUAM","0","2013"
"VIRGINIA","Under 3 Months","HAWAII","0","2013"
"VIRGINIA","Under 3 Months","IDAHO","0","2013"
"VIRGINIA","Under 3 Months","ILLINOIS","0","2013"
"VIRGINIA","Under 3 Months","INDIANA","1","2013"
"VIRGINIA","Under 3 Months","IOWA","0","2013"
"VIRGINIA","Under 3 Months","KANSAS","0","2013"
"VIRGINIA","Under 3 Months","KENTUCKY","0","2013"
"VIRGINIA","Under 3 Months","LOUISIANA","0","2013"
"VIRGINIA","Under 3 Months","MAINE","0","2013"
"VIRGINIA","Under 3 Months","MARYLAND","22","2013"
"VIRGINIA","Under 3 Months","MASSACHUSETTS","0","2013"
"VIRGINIA","Under 3 Months","MICHIGAN","0","2013"
"VIRGINIA","Under 3 Months","MINNESOTA","0","2013"
"VIRGINIA","Under 3 Months","MISSISSIPPI","1","2013"
"VIRGINIA","Under 3 Months","MISSOURI","0","2013"
"VIRGINIA","Under 3 Months","MONTANA","0","2013"
"VIRGINIA","Under 3 Months","NEBRASKA","0","2013"
"VIRGINIA","Under 3 Months","NEVADA","0","2013"
"VIRGINIA","Under 3 Months","NEW HAMPSHIRE","0","2013"
"VIRGINIA","Under 3 Months","NEW JERSEY","3","2013"
"VIRGINIA","Under 3 Months","NEW MEXICO","0","2013"
"VIRGINIA","Under 3 Months","NEW YORK","3","2013"
"VIRGINIA","Under 3 Months","NORTH CAROLINA","5","2013"
"VIRGINIA","Under 3 Months","NORTH DAKOTA","0","2013"
"VIRGINIA","Under 3 Months","OHIO","0","2013"
"VIRGINIA","Under 3 Months","OKLAHOMA","0","2013"
"VIRGINIA","Under 3 Months","OREGON","0","2013"
"VIRGINIA","Under 3 Months","PENNSYLVANIA","1","2013"
"VIRGINIA","Under 3 Months","PUERTO RICO","0","2013"
"VIRGINIA","Under 3 Months","RHODE ISLAND","0","2013"
"VIRGINIA","Under 3 Months","SOUTH CAROLINA","2","2013"
"VIRGINIA","Under 3 Months","SOUTH DAKOTA","0","2013"
"VIRGINIA","Under 3 Months","TENNESSEE","1","2013"
"VIRGINIA","Under 3 Months","TEXAS","1","2013"
"VIRGINIA","Under 3 Months","U.S. VIRGIN ISLANDS","0","2013"
"VIRGINIA","Under 3 Months","UTAH","0","2013"
"VIRGINIA","Under 3 Months","VERMONT","0","2013"
"VIRGINIA","Under 3 Months","VIRGINIA","392","2013"
"VIRGINIA","Under 3 Months","WASHINGTON","1","2013"
"VIRGINIA","Under 3 Months","WEST VIRGINIA","0","2013"
"VIRGINIA","Under 3 Months","WISCONSIN","1","2013"
"VIRGINIA","Under 3 Months","WYOMING","0","2013"
"VIRGINIA","Under 3 Months","TOTAL","440","2013"
"VIRGINIA","3 Months to Under 7 Months","ALABAMA","0","2013"
"VIRGINIA","3 Months to Under 7 Months","ALASKA","0","2013"
"VIRGINIA","3 Months to Under 7 Months","ARIZONA","0","2013"
"VIRGINIA","3 Months to Under 7 Months","ARKANSAS","0","2013"
"VIRGINIA","3 Months to Under 7 Months","CALIFORNIA","1","2013"
"VIRGINIA","3 Months to Under 7 Months","COLORADO","0","2013"
"VIRGINIA","3 Months to Under 7 Months","CONNECTICUT","0","2013"
"VIRGINIA","3 Months to Under 7 Months","DELAWARE","1","2013"
"VIRGINIA","3 Months to Under 7 Months","DISTRICT OF COLUMBIA","3","2013"
"VIRGINIA","3 Months to Under 7 Months","FLORIDA","0","2013"
"VIRGINIA","3 Months to Under 7 Months","GEORGIA","1","2013"
"VIRGINIA","3 Months to Under 7 Months","GUAM","0","2013"
"VIRGINIA","3 Months to Under 7 Months","HAWAII","0","2013"
"VIRGINIA","3 Months to Under 7 Months","IDAHO","0","2013"
"VIRGINIA","3 Months to Under 7 Months","ILLINOIS","0","2013"
"VIRGINIA","3 Months to Under 7 Months","INDIANA","0","2013"
"VIRGINIA","3 Months to Under 7 Months","IOWA","0","2013"
"VIRGINIA","3 Months to Under 7 Months","KANSAS","0","2013"
"VIRGINIA","3 Months to Under 7 Months","KENTUCKY","1","2013"
"VIRGINIA","3 Months to Under 7 Months","LOUISIANA","0","2013"
"VIRGINIA","3 Months to Under 7 Months","MAINE","0","2013"
"VIRGINIA","3 Months to Under 7 Months","MARYLAND","16","2013"
"VIRGINIA","3 Months to Under 7 Months","MASSACHUSETTS","1","2013"
"VIRGINIA","3 Months to Under 7 Months","MICHIGAN","0","2013"
"VIRGINIA","3 Months to Under 7 Months","MINNESOTA","0","2013"
"VIRGINIA","3 Months to Under 7 Months","MISSISSIPPI","0","2013"
"VIRGINIA","3 Months to Under 7 Months","MISSOURI","0","2013"
"VIRGINIA","3 Months to Under 7 Months","MONTANA","0","2013"
"VIRGINIA","3 Months to Under 7 Months","NEBRASKA","0","2013"
"VIRGINIA","3 Months to Under 7 Months","NEVADA","0","2013"
"VIRGINIA","3 Months to Under 7 Months","NEW HAMPSHIRE","0","2013"
"VIRGINIA","3 Months to Under 7 Months","NEW JERSEY","2","2013"
"VIRGINIA","3 Months to Under 7 Months","NEW MEXICO","0","2013"
"VIRGINIA","3 Months to Under 7 Months","NEW YORK","7","2013"
"VIRGINIA","3 Months to Under 7 Months","NORTH CAROLINA","6","2013"
"VIRGINIA","3 Months to Under 7 Months","NORTH DAKOTA","0","2013"
"VIRGINIA","3 Months to Under 7 Months","OHIO","2","2013"
"VIRGINIA","3 Months to Under 7 Months","OKLAHOMA","0","2013"
"VIRGINIA","3 Months to Under 7 Months","OREGON","0","2013"
"VIRGINIA","3 Months to Under 7 Months","PENNSYLVANIA","1","2013"
"VIRGINIA","3 Months to Under 7 Months","PUERTO RICO","0","2013"
"VIRGINIA","3 Months to Under 7 Months","RHODE ISLAND","0","2013"
"VIRGINIA","3 Months to Under 7 Months","SOUTH CAROLINA","1","2013"
"VIRGINIA","3 Months to Under 7 Months","SOUTH DAKOTA","0","2013"
"VIRGINIA","3 Months to Under 7 Months","TENNESSEE","2","2013"
"VIRGINIA","3 Months to Under 7 Months","TEXAS","0","2013"
"VIRGINIA","3 Months to Under 7 Months","U.S. VIRGIN ISLANDS","0","2013"
"VIRGINIA","3 Months to Under 7 Months","UTAH","0","2013"
"VIRGINIA","3 Months to Under 7 Months","VERMONT","0","2013"
"VIRGINIA","3 Months to Under 7 Months","VIRGINIA","325","2013"
"VIRGINIA","3 Months to Under 7 Months","WASHINGTON","0","2013"
"VIRGINIA","3 Months to Under 7 Months","WEST VIRGINIA","0","2013"
"VIRGINIA","3 Months to Under 7 Months","WISCONSIN","0","2013"
"VIRGINIA","3 Months to Under 7 Months","WYOMING","0","2013"
"VIRGINIA","3 Months to Under 7 Months","TOTAL","370","2013"
"VIRGINIA","7 Months to Under 1 Year","ALABAMA","0","2013"
"VIRGINIA","7 Months to Under 1 Year","ALASKA","0","2013"
"VIRGINIA","7 Months to Under 1 Year","ARIZONA","0","2013"
"VIRGINIA","7 Months to Under 1 Year","ARKANSAS","0","2013"
"VIRGINIA","7 Months to Under 1 Year","CALIFORNIA","1","2013"
"VIRGINIA","7 Months to Under 1 Year","COLORADO","0","2013"
"VIRGINIA","7 Months to Under 1 Year","CONNECTICUT","0","2013"
"VIRGINIA","7 Months to Under 1 Year","DELAWARE","0","2013"
"VIRGINIA","7 Months to Under 1 Year","DISTRICT OF COLUMBIA","6","2013"
"VIRGINIA","7 Months to Under 1 Year","FLORIDA","5","2013"
"VIRGINIA","7 Months to Under 1 Year","GEORGIA","1","2013"
"VIRGINIA","7 Months to Under 1 Year","GUAM","0","2013"
"VIRGINIA","7 Months to Under 1 Year","HAWAII","0","2013"
"VIRGINIA","7 Months to Under 1 Year","IDAHO","0","2013"
"VIRGINIA","7 Months to Under 1 Year","ILLINOIS","3","2013"
"VIRGINIA","7 Months to Under 1 Year","INDIANA","1","2013"
"VIRGINIA","7 Months to Under 1 Year","IOWA","0","2013"
"VIRGINIA","7 Months to Under 1 Year","KANSAS","0","2013"
"VIRGINIA","7 Months to Under 1 Year","KENTUCKY","0","2013"
"VIRGINIA","7 Months to Under 1 Year","LOUISIANA","0","2013"
"VIRGINIA","7 Months to Under 1 Year","MAINE","0","2013"
"VIRGINIA","7 Months to Under 1 Year","MARYLAND","20","2013"
"VIRGINIA","7 Months to Under 1 Year","MASSACHUSETTS","0","2013"
"VIRGINIA","7 Months to Under 1 Year","MICHIGAN","0","2013"
"VIRGINIA","7 Months to Under 1 Year","MINNESOTA","0","2013"
"VIRGINIA","7 Months to Under 1 Year","MISSISSIPPI","0","2013"
"VIRGINIA","7 Months to Under 1 Year","MISSOURI","1","2013"
"VIRGINIA","7 Months to Under 1 Year","MONTANA","0","2013"
"VIRGINIA","7 Months to Under 1 Year","NEBRASKA","0","2013"
"VIRGINIA","7 Months to Under 1 Year","NEVADA","0","2013"
"VIRGINIA","7 Months to Under 1 Year","NEW HAMPSHIRE","0","2013"
"VIRGINIA","7 Months to Under 1 Year","NEW JERSEY","5","2013"
"VIRGINIA","7 Months to Under 1 Year","NEW MEXICO","0","2013"
"VIRGINIA","7 Months to Under 1 Year","NEW YORK","8","2013"
"VIRGINIA","7 Months to Under 1 Year","NORTH CAROLINA","6","2013"
"VIRGINIA","7 Months to Under 1 Year","NORTH DAKOTA","0","2013"
"VIRGINIA","7 Months to Under 1 Year","OHIO","1","2013"
"VIRGINIA","7 Months to Under 1 Year","OKLAHOMA","0","2013"
"VIRGINIA","7 Months to Under 1 Year","OREGON","0","2013"
"VIRGINIA","7 Months to Under 1 Year","PENNSYLVANIA","0","2013"
"VIRGINIA","7 Months to Under 1 Year","PUERTO RICO","0","2013"
"VIRGINIA","7 Months to Under 1 Year","RHODE ISLAND","0","2013"
"VIRGINIA","7 Months to Under 1 Year","SOUTH CAROLINA","0","2013"
"VIRGINIA","7 Months to Under 1 Year","SOUTH DAKOTA","0","2013"
"VIRGINIA","7 Months to Under 1 Year","TENNESSEE","0","2013"
"VIRGINIA","7 Months to Under 1 Year","TEXAS","1","2013"
"VIRGINIA","7 Months to Under 1 Year","U.S. VIRGIN ISLANDS","1","2013"
"VIRGINIA","7 Months to Under 1 Year","UTAH","0","2013"
"VIRGINIA","7 Months to Under 1 Year","VERMONT","1","2013"
"VIRGINIA","7 Months to Under 1 Year","VIRGINIA","345","2013"
"VIRGINIA","7 Months to Under 1 Year","WASHINGTON","0","2013"
"VIRGINIA","7 Months to Under 1 Year","WEST VIRGINIA","2","2013"
"VIRGINIA","7 Months to Under 1 Year","WISCONSIN","0","2013"
"VIRGINIA","7 Months to Under 1 Year","WYOMING","0","2013"
"VIRGINIA","7 Months to Under 1 Year","TOTAL","408","2013"
"VIRGINIA","1 Year to Under 2 Years","ALABAMA","3","2013"
"VIRGINIA","1 Year to Under 2 Years","ALASKA","1","2013"
"VIRGINIA","1 Year to Under 2 Years","ARIZONA","2","2013"
"VIRGINIA","1 Year to Under 2 Years","ARKANSAS","0","2013"
"VIRGINIA","1 Year to Under 2 Years","CALIFORNIA","6","2013"
"VIRGINIA","1 Year to Under 2 Years","COLORADO","2","2013"
"VIRGINIA","1 Year to Under 2 Years","CONNECTICUT","1","2013"
"VIRGINIA","1 Year to Under 2 Years","DELAWARE","1","2013"
"VIRGINIA","1 Year to Under 2 Years","DISTRICT OF COLUMBIA","15","2013"
"VIRGINIA","1 Year to Under 2 Years","FLORIDA","8","2013"
"VIRGINIA","1 Year to Under 2 Years","GEORGIA","3","2013"
