"STi","T2C","STj","COUNT","YEAR"
"TENNESSEE","Under 3 Months","TEXAS","1","2017"
"TENNESSEE","Under 3 Months","US VIRGIN ISLANDS","0","2017"
"TENNESSEE","Under 3 Months","UTAH","0","2017"
"TENNESSEE","Under 3 Months","VERMONT","0","2017"
"TENNESSEE","Under 3 Months","VIRGINIA","2","2017"
"TENNESSEE","Under 3 Months","WASHINGTON","1","2017"
"TENNESSEE","Under 3 Months","WEST VIRGINIA","0","2017"
"TENNESSEE","Under 3 Months","WISCONSIN","0","2017"
"TENNESSEE","Under 3 Months","WYOMING","0","2017"
"TENNESSEE","Under 3 Months","TOTAL","445","2017"
"TENNESSEE","3 Months to Under 7 Months","ALABAMA","7","2017"
"TENNESSEE","3 Months to Under 7 Months","ALASKA","0","2017"
"TENNESSEE","3 Months to Under 7 Months","ARIZONA","0","2017"
"TENNESSEE","3 Months to Under 7 Months","ARKANSAS","0","2017"
"TENNESSEE","3 Months to Under 7 Months","CALIFORNIA","6","2017"
"TENNESSEE","3 Months to Under 7 Months","COLORADO","2","2017"
"TENNESSEE","3 Months to Under 7 Months","CONNECTICUT","0","2017"
"TENNESSEE","3 Months to Under 7 Months","DELAWARE","0","2017"
"TENNESSEE","3 Months to Under 7 Months","DISTRICT OF COLUMBIA","2","2017"
"TENNESSEE","3 Months to Under 7 Months","FLORIDA","3","2017"
"TENNESSEE","3 Months to Under 7 Months","GEORGIA","5","2017"
"TENNESSEE","3 Months to Under 7 Months","GUAM","0","2017"
"TENNESSEE","3 Months to Under 7 Months","HAWAII","0","2017"
"TENNESSEE","3 Months to Under 7 Months","IDAHO","0","2017"
"TENNESSEE","3 Months to Under 7 Months","ILLINOIS","5","2017"
"TENNESSEE","3 Months to Under 7 Months","INDIANA","3","2017"
"TENNESSEE","3 Months to Under 7 Months","IOWA","0","2017"
"TENNESSEE","3 Months to Under 7 Months","KANSAS","0","2017"
"TENNESSEE","3 Months to Under 7 Months","KENTUCKY","3","2017"
"TENNESSEE","3 Months to Under 7 Months","LOUISIANA","1","2017"
"TENNESSEE","3 Months to Under 7 Months","MAINE","0","2017"
"TENNESSEE","3 Months to Under 7 Months","MARYLAND","1","2017"
"TENNESSEE","3 Months to Under 7 Months","MASSACHUSETTS","0","2017"
"TENNESSEE","3 Months to Under 7 Months","MICHIGAN","0","2017"
"TENNESSEE","3 Months to Under 7 Months","MINNESOTA","0","2017"
"TENNESSEE","3 Months to Under 7 Months","MISSISSIPPI","4","2017"
"TENNESSEE","3 Months to Under 7 Months","MISSOURI","1","2017"
"TENNESSEE","3 Months to Under 7 Months","MONTANA","0","2017"
"TENNESSEE","3 Months to Under 7 Months","NEBRASKA","1","2017"
"TENNESSEE","3 Months to Under 7 Months","NEVADA","0","2017"
"TENNESSEE","3 Months to Under 7 Months","NEW HAMPSHIRE","0","2017"
"TENNESSEE","3 Months to Under 7 Months","NEW JERSEY","3","2017"
"TENNESSEE","3 Months to Under 7 Months","NEW MEXICO","0","2017"
"TENNESSEE","3 Months to Under 7 Months","NEW YORK","2","2017"
"TENNESSEE","3 Months to Under 7 Months","NORTH CAROLINA","5","2017"
"TENNESSEE","3 Months to Under 7 Months","NORTH DAKOTA","0","2017"
"TENNESSEE","3 Months to Under 7 Months","OHIO","2","2017"
"TENNESSEE","3 Months to Under 7 Months","OKLAHOMA","0","2017"
"TENNESSEE","3 Months to Under 7 Months","OREGON","0","2017"
"TENNESSEE","3 Months to Under 7 Months","PENNSYLVANIA","2","2017"
"TENNESSEE","3 Months to Under 7 Months","PUERTO RICO","0","2017"
"TENNESSEE","3 Months to Under 7 Months","RHODE ISLAND","0","2017"
"TENNESSEE","3 Months to Under 7 Months","SOUTH CAROLINA","1","2017"
"TENNESSEE","3 Months to Under 7 Months","SOUTH DAKOTA","0","2017"
"TENNESSEE","3 Months to Under 7 Months","TENNESSEE","371","2017"
"TENNESSEE","3 Months to Under 7 Months","TEXAS","2","2017"
"TENNESSEE","3 Months to Under 7 Months","US VIRGIN ISLANDS","0","2017"
"TENNESSEE","3 Months to Under 7 Months","UTAH","0","2017"
"TENNESSEE","3 Months to Under 7 Months","VERMONT","0","2017"
"TENNESSEE","3 Months to Under 7 Months","VIRGINIA","2","2017"
"TENNESSEE","3 Months to Under 7 Months","WASHINGTON","1","2017"
"TENNESSEE","3 Months to Under 7 Months","WEST VIRGINIA","1","2017"
"TENNESSEE","3 Months to Under 7 Months","WISCONSIN","1","2017"
"TENNESSEE","3 Months to Under 7 Months","WYOMING","0","2017"
"TENNESSEE","3 Months to Under 7 Months","TOTAL","437","2017"
"TENNESSEE","7 Months to Under 1 Year","ALABAMA","3","2017"
"TENNESSEE","7 Months to Under 1 Year","ALASKA","0","2017"
"TENNESSEE","7 Months to Under 1 Year","ARIZONA","1","2017"
"TENNESSEE","7 Months to Under 1 Year","ARKANSAS","1","2017"
"TENNESSEE","7 Months to Under 1 Year","CALIFORNIA","7","2017"
"TENNESSEE","7 Months to Under 1 Year","COLORADO","0","2017"
"TENNESSEE","7 Months to Under 1 Year","CONNECTICUT","0","2017"
"TENNESSEE","7 Months to Under 1 Year","DELAWARE","0","2017"
"TENNESSEE","7 Months to Under 1 Year","DISTRICT OF COLUMBIA","0","2017"
"TENNESSEE","7 Months to Under 1 Year","FLORIDA","5","2017"
"TENNESSEE","7 Months to Under 1 Year","GEORGIA","6","2017"
"TENNESSEE","7 Months to Under 1 Year","GUAM","0","2017"
"TENNESSEE","7 Months to Under 1 Year","HAWAII","0","2017"
"TENNESSEE","7 Months to Under 1 Year","IDAHO","0","2017"
"TENNESSEE","7 Months to Under 1 Year","ILLINOIS","10","2017"
"TENNESSEE","7 Months to Under 1 Year","INDIANA","0","2017"
"TENNESSEE","7 Months to Under 1 Year","IOWA","0","2017"
"TENNESSEE","7 Months to Under 1 Year","KANSAS","0","2017"
"TENNESSEE","7 Months to Under 1 Year","KENTUCKY","7","2017"
"TENNESSEE","7 Months to Under 1 Year","LOUISIANA","0","2017"
"TENNESSEE","7 Months to Under 1 Year","MAINE","0","2017"
"TENNESSEE","7 Months to Under 1 Year","MARYLAND","1","2017"
"TENNESSEE","7 Months to Under 1 Year","MASSACHUSETTS","0","2017"
"TENNESSEE","7 Months to Under 1 Year","MICHIGAN","4","2017"
"TENNESSEE","7 Months to Under 1 Year","MINNESOTA","0","2017"
"TENNESSEE","7 Months to Under 1 Year","MISSISSIPPI","9","2017"
"TENNESSEE","7 Months to Under 1 Year","MISSOURI","1","2017"
"TENNESSEE","7 Months to Under 1 Year","MONTANA","0","2017"
"TENNESSEE","7 Months to Under 1 Year","NEBRASKA","0","2017"
"TENNESSEE","7 Months to Under 1 Year","NEVADA","0","2017"
"TENNESSEE","7 Months to Under 1 Year","NEW HAMPSHIRE","0","2017"
"TENNESSEE","7 Months to Under 1 Year","NEW JERSEY","1","2017"
"TENNESSEE","7 Months to Under 1 Year","NEW MEXICO","0","2017"
"TENNESSEE","7 Months to Under 1 Year","NEW YORK","1","2017"
"TENNESSEE","7 Months to Under 1 Year","NORTH CAROLINA","3","2017"
"TENNESSEE","7 Months to Under 1 Year","NORTH DAKOTA","0","2017"
"TENNESSEE","7 Months to Under 1 Year","OHIO","0","2017"
"TENNESSEE","7 Months to Under 1 Year","OKLAHOMA","0","2017"
"TENNESSEE","7 Months to Under 1 Year","OREGON","0","2017"
"TENNESSEE","7 Months to Under 1 Year","PENNSYLVANIA","1","2017"
"TENNESSEE","7 Months to Under 1 Year","PUERTO RICO","0","2017"
"TENNESSEE","7 Months to Under 1 Year","RHODE ISLAND","0","2017"
"TENNESSEE","7 Months to Under 1 Year","SOUTH CAROLINA","1","2017"
"TENNESSEE","7 Months to Under 1 Year","SOUTH DAKOTA","0","2017"
"TENNESSEE","7 Months to Under 1 Year","TENNESSEE","422","2017"
"TENNESSEE","7 Months to Under 1 Year","TEXAS","3","2017"
"TENNESSEE","7 Months to Under 1 Year","US VIRGIN ISLANDS","0","2017"
"TENNESSEE","7 Months to Under 1 Year","UTAH","0","2017"
"TENNESSEE","7 Months to Under 1 Year","VERMONT","0","2017"
"TENNESSEE","7 Months to Under 1 Year","VIRGINIA","3","2017"
"TENNESSEE","7 Months to Under 1 Year","WASHINGTON","0","2017"
"TENNESSEE","7 Months to Under 1 Year","WEST VIRGINIA","1","2017"
"TENNESSEE","7 Months to Under 1 Year","WISCONSIN","1","2017"
"TENNESSEE","7 Months to Under 1 Year","WYOMING","0","2017"
"TENNESSEE","7 Months to Under 1 Year","TOTAL","492","2017"
"TENNESSEE","1 Year to Under 2 Years","ALABAMA","11","2017"
"TENNESSEE","1 Year to Under 2 Years","ALASKA","1","2017"
"TENNESSEE","1 Year to Under 2 Years","ARIZONA","2","2017"
"TENNESSEE","1 Year to Under 2 Years","ARKANSAS","1","2017"
"TENNESSEE","1 Year to Under 2 Years","CALIFORNIA","12","2017"
"TENNESSEE","1 Year to Under 2 Years","COLORADO","3","2017"
"TENNESSEE","1 Year to Under 2 Years","CONNECTICUT","0","2017"
"TENNESSEE","1 Year to Under 2 Years","DELAWARE","1","2017"
"TENNESSEE","1 Year to Under 2 Years","DISTRICT OF COLUMBIA","2","2017"
"TENNESSEE","1 Year to Under 2 Years","FLORIDA","16","2017"
"TENNESSEE","1 Year to Under 2 Years","GEORGIA","26","2017"
"TENNESSEE","1 Year to Under 2 Years","GUAM","0","2017"
"TENNESSEE","1 Year to Under 2 Years","HAWAII","0","2017"
"TENNESSEE","1 Year to Under 2 Years","IDAHO","0","2017"
"TENNESSEE","1 Year to Under 2 Years","ILLINOIS","32","2017"
"TENNESSEE","1 Year to Under 2 Years","INDIANA","7","2017"
"TENNESSEE","1 Year to Under 2 Years","IOWA","1","2017"
"TENNESSEE","1 Year to Under 2 Years","KANSAS","1","2017"
"TENNESSEE","1 Year to Under 2 Years","KENTUCKY","7","2017"
"TENNESSEE","1 Year to Under 2 Years","LOUISIANA","5","2017"
"TENNESSEE","1 Year to Under 2 Years","MAINE","0","2017"
"TENNESSEE","1 Year to Under 2 Years","MARYLAND","2","2017"
"TENNESSEE","1 Year to Under 2 Years","MASSACHUSETTS","0","2017"
"TENNESSEE","1 Year to Under 2 Years","MICHIGAN","8","2017"
"TENNESSEE","1 Year to Under 2 Years","MINNESOTA","4","2017"
"TENNESSEE","1 Year to Under 2 Years","MISSISSIPPI","16","2017"
"TENNESSEE","1 Year to Under 2 Years","MISSOURI","1","2017"
"TENNESSEE","1 Year to Under 2 Years","MONTANA","0","2017"
"TENNESSEE","1 Year to Under 2 Years","NEBRASKA","1","2017"
"TENNESSEE","1 Year to Under 2 Years","NEVADA","0","2017"
"TENNESSEE","1 Year to Under 2 Years","NEW HAMPSHIRE","0","2017"
"TENNESSEE","1 Year to Under 2 Years","NEW JERSEY","3","2017"
"TENNESSEE","1 Year to Under 2 Years","NEW MEXICO","0","2017"
"TENNESSEE","1 Year to Under 2 Years","NEW YORK","8","2017"
"TENNESSEE","1 Year to Under 2 Years","NORTH CAROLINA","13","2017"
"TENNESSEE","1 Year to Under 2 Years","NORTH DAKOTA","0","2017"
"TENNESSEE","1 Year to Under 2 Years","OHIO","5","2017"
"TENNESSEE","1 Year to Under 2 Years","OKLAHOMA","0","2017"
"TENNESSEE","1 Year to Under 2 Years","OREGON","0","2017"
"TENNESSEE","1 Year to Under 2 Years","PENNSYLVANIA","4","2017"
"TENNESSEE","1 Year to Under 2 Years","PUERTO RICO","1","2017"
"TENNESSEE","1 Year to Under 2 Years","RHODE ISLAND","0","2017"
"TENNESSEE","1 Year to Under 2 Years","SOUTH CAROLINA","2","2017"
"TENNESSEE","1 Year to Under 2 Years","SOUTH DAKOTA","0","2017"
"TENNESSEE","1 Year to Under 2 Years","TENNESSEE","815","2017"
"TENNESSEE","1 Year to Under 2 Years","TEXAS","6","2017"
"TENNESSEE","1 Year to Under 2 Years","US VIRGIN ISLANDS","0","2017"
"TENNESSEE","1 Year to Under 2 Years","UTAH","0","2017"
"TENNESSEE","1 Year to Under 2 Years","VERMONT","0","2017"
"TENNESSEE","1 Year to Under 2 Years","VIRGINIA","2","2017"
"TENNESSEE","1 Year to Under 2 Years","WASHINGTON","4","2017"
"TENNESSEE","1 Year to Under 2 Years","WEST VIRGINIA","0","2017"
"TENNESSEE","1 Year to Under 2 Years","WISCONSIN","2","2017"
"TENNESSEE","1 Year to Under 2 Years","WYOMING","0","2017"
"TENNESSEE","1 Year to Under 2 Years","TOTAL","1025","2017"
"TENNESSEE","2 Years to Under 3 Years","ALABAMA","8","2017"
"TENNESSEE","2 Years to Under 3 Years","ALASKA","1","2017"
"TENNESSEE","2 Years to Under 3 Years","ARIZONA","3","2017"
"TENNESSEE","2 Years to Under 3 Years","ARKANSAS","1","2017"
"TENNESSEE","2 Years to Under 3 Years","CALIFORNIA","13","2017"
"TENNESSEE","2 Years to Under 3 Years","COLORADO","2","2017"
"TENNESSEE","2 Years to Under 3 Years","CONNECTICUT","0","2017"
"TENNESSEE","2 Years to Under 3 Years","DELAWARE","1","2017"
"TENNESSEE","2 Years to Under 3 Years","DISTRICT OF COLUMBIA","2","2017"
"TENNESSEE","2 Years to Under 3 Years","FLORIDA","13","2017"
"TENNESSEE","2 Years to Under 3 Years","GEORGIA","18","2017"
"TENNESSEE","2 Years to Under 3 Years","GUAM","0","2017"
"TENNESSEE","2 Years to Under 3 Years","HAWAII","0","2017"
"TENNESSEE","2 Years to Under 3 Years","IDAHO","0","2017"
"TENNESSEE","2 Years to Under 3 Years","ILLINOIS","20","2017"
"TENNESSEE","2 Years to Under 3 Years","INDIANA","2","2017"
"TENNESSEE","2 Years to Under 3 Years","IOWA","0","2017"
"TENNESSEE","2 Years to Under 3 Years","KANSAS","0","2017"
"TENNESSEE","2 Years to Under 3 Years","KENTUCKY","8","2017"
"TENNESSEE","2 Years to Under 3 Years","LOUISIANA","2","2017"
"TENNESSEE","2 Years to Under 3 Years","MAINE","0","2017"
"TENNESSEE","2 Years to Under 3 Years","MARYLAND","5","2017"
"TENNESSEE","2 Years to Under 3 Years","MASSACHUSETTS","0","2017"
"TENNESSEE","2 Years to Under 3 Years","MICHIGAN","12","2017"
"TENNESSEE","2 Years to Under 3 Years","MINNESOTA","2","2017"
"TENNESSEE","2 Years to Under 3 Years","MISSISSIPPI","3","2017"
"TENNESSEE","2 Years to Under 3 Years","MISSOURI","3","2017"
"TENNESSEE","2 Years to Under 3 Years","MONTANA","0","2017"
"TENNESSEE","2 Years to Under 3 Years","NEBRASKA","0","2017"
"TENNESSEE","2 Years to Under 3 Years","NEVADA","3","2017"
"TENNESSEE","2 Years to Under 3 Years","NEW HAMPSHIRE","1","2017"
"TENNESSEE","2 Years to Under 3 Years","NEW JERSEY","3","2017"
"TENNESSEE","2 Years to Under 3 Years","NEW MEXICO","0","2017"
"TENNESSEE","2 Years to Under 3 Years","NEW YORK","10","2017"
"TENNESSEE","2 Years to Under 3 Years","NORTH CAROLINA","5","2017"
"TENNESSEE","2 Years to Under 3 Years","NORTH DAKOTA","0","2017"
"TENNESSEE","2 Years to Under 3 Years","OHIO","4","2017"
"TENNESSEE","2 Years to Under 3 Years","OKLAHOMA","2","2017"
"TENNESSEE","2 Years to Under 3 Years","OREGON","0","2017"
"TENNESSEE","2 Years to Under 3 Years","PENNSYLVANIA","3","2017"
"TENNESSEE","2 Years to Under 3 Years","PUERTO RICO","0","2017"
"TENNESSEE","2 Years to Under 3 Years","RHODE ISLAND","0","2017"
"TENNESSEE","2 Years to Under 3 Years","SOUTH CAROLINA","5","2017"
"TENNESSEE","2 Years to Under 3 Years","SOUTH DAKOTA","0","2017"
"TENNESSEE","2 Years to Under 3 Years","TENNESSEE","554","2017"
"TENNESSEE","2 Years to Under 3 Years","TEXAS","9","2017"
"TENNESSEE","2 Years to Under 3 Years","US VIRGIN ISLANDS","0","2017"
"TENNESSEE","2 Years to Under 3 Years","UTAH","0","2017"
"TENNESSEE","2 Years to Under 3 Years","VERMONT","0","2017"
"TENNESSEE","2 Years to Under 3 Years","VIRGINIA","6","2017"
"TENNESSEE","2 Years to Under 3 Years","WASHINGTON","0","2017"
"TENNESSEE","2 Years to Under 3 Years","WEST VIRGINIA","0","2017"
"TENNESSEE","2 Years to Under 3 Years","WISCONSIN","1","2017"
"TENNESSEE","2 Years to Under 3 Years","WYOMING","0","2017"
"TENNESSEE","2 Years to Under 3 Years","TOTAL","725","2017"
"TENNESSEE","3 Years and Over","ALABAMA","65","2017"
"TENNESSEE","3 Years and Over","ALASKA","0","2017"
"TENNESSEE","3 Years and Over","ARIZONA","11","2017"
"TENNESSEE","3 Years and Over","ARKANSAS","15","2017"
"TENNESSEE","3 Years and Over","CALIFORNIA","104","2017"
"TENNESSEE","3 Years and Over","COLORADO","14","2017"
"TENNESSEE","3 Years and Over","CONNECTICUT","0","2017"
"TENNESSEE","3 Years and Over","DELAWARE","1","2017"
"TENNESSEE","3 Years and Over","DISTRICT OF COLUMBIA","17","2017"
"TENNESSEE","3 Years and Over","FLORIDA","109","2017"
"TENNESSEE","3 Years and Over","GEORGIA","126","2017"
"TENNESSEE","3 Years and Over","GUAM","0","2017"
"TENNESSEE","3 Years and Over","HAWAII","1","2017"
"TENNESSEE","3 Years and Over","IDAHO","3","2017"
"TENNESSEE","3 Years and Over","ILLINOIS","150","2017"
"TENNESSEE","3 Years and Over","INDIANA","37","2017"
"TENNESSEE","3 Years and Over","IOWA","9","2017"
"TENNESSEE","3 Years and Over","KANSAS","7","2017"
"TENNESSEE","3 Years and Over","KENTUCKY","70","2017"
"TENNESSEE","3 Years and Over","LOUISIANA","34","2017"
"TENNESSEE","3 Years and Over","MAINE","2","2017"
"TENNESSEE","3 Years and Over","MARYLAND","44","2017"
"TENNESSEE","3 Years and Over","MASSACHUSETTS","14","2017"
"TENNESSEE","3 Years and Over","MICHIGAN","55","2017"
"TENNESSEE","3 Years and Over","MINNESOTA","9","2017"
"TENNESSEE","3 Years and Over","MISSISSIPPI","91","2017"
"TENNESSEE","3 Years and Over","MISSOURI","16","2017"
"TENNESSEE","3 Years and Over","MONTANA","1","2017"
"TENNESSEE","3 Years and Over","NEBRASKA","5","2017"
"TENNESSEE","3 Years and Over","NEVADA","7","2017"
"TENNESSEE","3 Years and Over","NEW HAMPSHIRE","0","2017"
"TENNESSEE","3 Years and Over","NEW JERSEY","27","2017"
"TENNESSEE","3 Years and Over","NEW MEXICO","2","2017"
"TENNESSEE","3 Years and Over","NEW YORK","48","2017"
"TENNESSEE","3 Years and Over","NORTH CAROLINA","92","2017"
"TENNESSEE","3 Years and Over","NORTH DAKOTA","1","2017"
"TENNESSEE","3 Years and Over","OHIO","43","2017"
"TENNESSEE","3 Years and Over","OKLAHOMA","7","2017"
"TENNESSEE","3 Years and Over","OREGON","7","2017"
"TENNESSEE","3 Years and Over","PENNSYLVANIA","22","2017"
"TENNESSEE","3 Years and Over","PUERTO RICO","1","2017"
"TENNESSEE","3 Years and Over","RHODE ISLAND","3","2017"
"TENNESSEE","3 Years and Over","SOUTH CAROLINA","35","2017"
"TENNESSEE","3 Years and Over","SOUTH DAKOTA","1","2017"
"TENNESSEE","3 Years and Over","TENNESSEE","2739","2017"
"TENNESSEE","3 Years and Over","TEXAS","68","2017"
"TENNESSEE","3 Years and Over","US VIRGIN ISLANDS","0","2017"
"TENNESSEE","3 Years and Over","UTAH","0","2017"
"TENNESSEE","3 Years and Over","VERMONT","0","2017"
"TENNESSEE","3 Years and Over","VIRGINIA","57","2017"
"TENNESSEE","3 Years and Over","WASHINGTON","17","2017"
"TENNESSEE","3 Years and Over","WEST VIRGINIA","4","2017"
"TENNESSEE","3 Years and Over","WISCONSIN","10","2017"
"TENNESSEE","3 Years and Over","WYOMING","0","2017"
"TENNESSEE","3 Years and Over","TOTAL","4201","2017"
"TENNESSEE","Average Time-to-Crime in Years","ALABAMA","10.862884210526316","2017"
"TENNESSEE","Average Time-to-Crime in Years","ALASKA","1.9904999999999999","2017"
"TENNESSEE","Average Time-to-Crime in Years","ARIZONA","9.4375294117647055","2017"
"TENNESSEE","Average Time-to-Crime in Years","ARKANSAS","13.029599999999999","2017"
"TENNESSEE","Average Time-to-Crime in Years","CALIFORNIA","12.264129251700684","2017"
"TENNESSEE","Average Time-to-Crime in Years","COLORADO","8.1613333333333316","2017"
"TENNESSEE","Average Time-to-Crime in Years","CONNECTICUT","N/A","2017"
"TENNESSEE","Average Time-to-Crime in Years","DELAWARE","12.991666666666665","2017"
"TENNESSEE","Average Time-to-Crime in Years","DISTRICT OF COLUMBIA","10.333869565217393","2017"
"TENNESSEE","Average Time-to-Crime in Years","FLORIDA","11.833088435374146","2017"
"TENNESSEE","Average Time-to-Crime in Years","GEORGIA","9.8748510638297908","2017"
"TENNESSEE","Average Time-to-Crime in Years","GUAM","N/A","2017"
"TENNESSEE","Average Time-to-Crime in Years","HAWAII","42.302999999999997","2017"
"TENNESSEE","Average Time-to-Crime in Years","IDAHO","15.987","2017"
"TENNESSEE","Average Time-to-Crime in Years","ILLINOIS","9.6184639639639613","2017"
"TENNESSEE","Average Time-to-Crime in Years","INDIANA","10.937340000000001","2017"
"TENNESSEE","Average Time-to-Crime in Years","IOWA","14.707400000000002","2017"
"TENNESSEE","Average Time-to-Crime in Years","KANSAS","13.224499999999999","2017"
"TENNESSEE","Average Time-to-Crime in Years","KENTUCKY","11.72671568627451","2017"
"TENNESSEE","Average Time-to-Crime in Years","LOUISIANA","10.900976744186043","2017"
"TENNESSEE","Average Time-to-Crime in Years","MAINE","9.5154999999999994","2017"
"TENNESSEE","Average Time-to-Crime in Years","MARYLAND","11.589222222222221","2017"
"TENNESSEE","Average Time-to-Crime in Years","MASSACHUSETTS","10.496857142857143","2017"
"TENNESSEE","Average Time-to-Crime in Years","MICHIGAN","11.657594936708858","2017"
"TENNESSEE","Average Time-to-Crime in Years","MINNESOTA","10.310533333333334","2017"
"TENNESSEE","Average Time-to-Crime in Years","MISSISSIPPI","12.105546874999996","2017"
"TENNESSEE","Average Time-to-Crime in Years","MISSOURI","12.00659090909091","2017"
"TENNESSEE","Average Time-to-Crime in Years","MONTANA","23.88","2017"
"TENNESSEE","Average Time-to-Crime in Years","NEBRASKA","13.255428571428569","2017"
"TENNESSEE","Average Time-to-Crime in Years","NEVADA","11.328999999999999","2017"
"TENNESSEE","Average Time-to-Crime in Years","NEW HAMPSHIRE","2.746","2017"
"TENNESSEE","Average Time-to-Crime in Years","NEW JERSEY","8.4375250000000008","2017"
"TENNESSEE","Average Time-to-Crime in Years","NEW MEXICO","8.5694999999999997","2017"
"TENNESSEE","Average Time-to-Crime in Years","NEW YORK","10.938333333333329","2017"
"TENNESSEE","Average Time-to-Crime in Years","NORTH CAROLINA","12.460941176470588","2017"
"TENNESSEE","Average Time-to-Crime in Years","NORTH DAKOTA","5.4569999999999999","2017"
"TENNESSEE","Average Time-to-Crime in Years","OHIO","14.757555555555552","2017"
"TENNESSEE","Average Time-to-Crime in Years","OKLAHOMA","6.5462222222222222","2017"
"TENNESSEE","Average Time-to-Crime in Years","OREGON","15.592428571428572","2017"
"TENNESSEE","Average Time-to-Crime in Years","PENNSYLVANIA","9.4835000000000012","2017"
"TENNESSEE","Average Time-to-Crime in Years","PUERTO RICO","3.9710000000000001","2017"
"TENNESSEE","Average Time-to-Crime in Years","RHODE ISLAND","8.6806666666666672","2017"
"TENNESSEE","Average Time-to-Crime in Years","SOUTH CAROLINA","11.447326086956524","2017"
"TENNESSEE","Average Time-to-Crime in Years","SOUTH DAKOTA","9.032","2017"
"TENNESSEE","Average Time-to-Crime in Years","TENNESSEE","7.1792581680831011","2017"
"TENNESSEE","Average Time-to-Crime in Years","TEXAS","12.907494382022472","2017"
"TENNESSEE","Average Time-to-Crime in Years","US VIRGIN ISLANDS","N/A","2017"
"TENNESSEE","Average Time-to-Crime in Years","UTAH","N/A","2017"
"TENNESSEE","Average Time-to-Crime in Years","VERMONT","N/A","2017"
"TENNESSEE","Average Time-to-Crime in Years","VIRGINIA","11.169236111111115","2017"
"TENNESSEE","Average Time-to-Crime in Years","WASHINGTON","12.144608695652176","2017"
"TENNESSEE","Average Time-to-Crime in Years","WEST VIRGINIA","14.158666666666667","2017"
"TENNESSEE","Average Time-to-Crime in Years","WISCONSIN","9.7233333333333345","2017"
"TENNESSEE","Average Time-to-Crime in Years","WYOMING","N/A","2017"
"TEXAS","Under 3 Months","ALABAMA","1","2017"
"TEXAS","Under 3 Months","ALASKA","0","2017"
"TEXAS","Under 3 Months","ARIZONA","4","2017"
"TEXAS","Under 3 Months","ARKANSAS","2","2017"
"TEXAS","Under 3 Months","CALIFORNIA","24","2017"
"TEXAS","Under 3 Months","COLORADO","1","2017"
"TEXAS","Under 3 Months","CONNECTICUT","1","2017"
"TEXAS","Under 3 Months","DELAWARE","0","2017"
"TEXAS","Under 3 Months","DISTRICT OF COLUMBIA","1","2017"
"TEXAS","Under 3 Months","FLORIDA","5","2017"
"TEXAS","Under 3 Months","GEORGIA","1","2017"
"TEXAS","Under 3 Months","GUAM","0","2017"
"TEXAS","Under 3 Months","HAWAII","0","2017"
"TEXAS","Under 3 Months","IDAHO","0","2017"
"TEXAS","Under 3 Months","ILLINOIS","4","2017"
"TEXAS","Under 3 Months","INDIANA","1","2017"
"TEXAS","Under 3 Months","IOWA","0","2017"
"TEXAS","Under 3 Months","KANSAS","2","2017"
"TEXAS","Under 3 Months","KENTUCKY","0","2017"
"TEXAS","Under 3 Months","LOUISIANA","15","2017"
"TEXAS","Under 3 Months","MAINE","0","2017"
"TEXAS","Under 3 Months","MARYLAND","0","2017"
"TEXAS","Under 3 Months","MASSACHUSETTS","2","2017"
"TEXAS","Under 3 Months","MICHIGAN","0","2017"
"TEXAS","Under 3 Months","MINNESOTA","1","2017"
"TEXAS","Under 3 Months","MISSISSIPPI","0","2017"
"TEXAS","Under 3 Months","MISSOURI","1","2017"
"TEXAS","Under 3 Months","MONTANA","1","2017"
"TEXAS","Under 3 Months","NEBRASKA","0","2017"
"TEXAS","Under 3 Months","NEVADA","2","2017"
"TEXAS","Under 3 Months","NEW HAMPSHIRE","0","2017"
"TEXAS","Under 3 Months","NEW JERSEY","0","2017"
"TEXAS","Under 3 Months","NEW MEXICO","6","2017"
"TEXAS","Under 3 Months","NEW YORK","1","2017"
"TEXAS","Under 3 Months","NORTH CAROLINA","2","2017"
"TEXAS","Under 3 Months","NORTH DAKOTA","1","2017"
"TEXAS","Under 3 Months","OHIO","1","2017"
"TEXAS","Under 3 Months","OKLAHOMA","1","2017"
"TEXAS","Under 3 Months","OREGON","2","2017"
"TEXAS","Under 3 Months","PENNSYLVANIA","1","2017"
"TEXAS","Under 3 Months","PUERTO RICO","1","2017"
"TEXAS","Under 3 Months","RHODE ISLAND","0","2017"
"TEXAS","Under 3 Months","SOUTH CAROLINA","1","2017"
"TEXAS","Under 3 Months","SOUTH DAKOTA","0","2017"
"TEXAS","Under 3 Months","TENNESSEE","0","2017"
"TEXAS","Under 3 Months","TEXAS","1520","2017"
"TEXAS","Under 3 Months","US VIRGIN ISLANDS","0","2017"
"TEXAS","Under 3 Months","UTAH","0","2017"
"TEXAS","Under 3 Months","VERMONT","0","2017"
"TEXAS","Under 3 Months","VIRGINIA","1","2017"
"TEXAS","Under 3 Months","WASHINGTON","2","2017"
"TEXAS","Under 3 Months","WEST VIRGINIA","0","2017"
"TEXAS","Under 3 Months","WISCONSIN","0","2017"
"TEXAS","Under 3 Months","WYOMING","0","2017"
"TEXAS","Under 3 Months","TOTAL","1609","2017"
"TEXAS","3 Months to Under 7 Months","ALABAMA","1","2017"
"TEXAS","3 Months to Under 7 Months","ALASKA","0","2017"
"TEXAS","3 Months to Under 7 Months","ARIZONA","4","2017"
"TEXAS","3 Months to Under 7 Months","ARKANSAS","1","2017"
