"STi","T2C","STj","COUNT","YEAR"
"NORTH CAROLINA","3 Years and Over","ALABAMA","17","2018"
"NORTH CAROLINA","3 Years and Over","ALASKA","5","2018"
"NORTH CAROLINA","3 Years and Over","ARIZONA","19","2018"
"NORTH CAROLINA","3 Years and Over","ARKANSAS","6","2018"
"NORTH CAROLINA","3 Years and Over","CALIFORNIA","92","2018"
"NORTH CAROLINA","3 Years and Over","COLORADO","18","2018"
"NORTH CAROLINA","3 Years and Over","CONNECTICUT","23","2018"
"NORTH CAROLINA","3 Years and Over","DELAWARE","11","2018"
"NORTH CAROLINA","3 Years and Over","DISTRICT OF COLUMBIA","76","2018"
"NORTH CAROLINA","3 Years and Over","FLORIDA","139","2018"
"NORTH CAROLINA","3 Years and Over","GEORGIA","107","2018"
"NORTH CAROLINA","3 Years and Over","GUAM","0","2018"
"NORTH CAROLINA","3 Years and Over","HAWAII","0","2018"
"NORTH CAROLINA","3 Years and Over","IDAHO","4","2018"
"NORTH CAROLINA","3 Years and Over","ILLINOIS","27","2018"
"NORTH CAROLINA","3 Years and Over","INDIANA","19","2018"
"NORTH CAROLINA","3 Years and Over","IOWA","2","2018"
"NORTH CAROLINA","3 Years and Over","KANSAS","3","2018"
"NORTH CAROLINA","3 Years and Over","KENTUCKY","17","2018"
"NORTH CAROLINA","3 Years and Over","LOUISIANA","23","2018"
"NORTH CAROLINA","3 Years and Over","MAINE","2","2018"
"NORTH CAROLINA","3 Years and Over","MARYLAND","175","2018"
"NORTH CAROLINA","3 Years and Over","MASSACHUSETTS","23","2018"
"NORTH CAROLINA","3 Years and Over","MICHIGAN","16","2018"
"NORTH CAROLINA","3 Years and Over","MINNESOTA","9","2018"
"NORTH CAROLINA","3 Years and Over","MISSISSIPPI","7","2018"
"NORTH CAROLINA","3 Years and Over","MISSOURI","9","2018"
"NORTH CAROLINA","3 Years and Over","MONTANA","1","2018"
"NORTH CAROLINA","3 Years and Over","NEBRASKA","4","2018"
"NORTH CAROLINA","3 Years and Over","NEVADA","9","2018"
"NORTH CAROLINA","3 Years and Over","NEW HAMPSHIRE","1","2018"
"NORTH CAROLINA","3 Years and Over","NEW JERSEY","154","2018"
"NORTH CAROLINA","3 Years and Over","NEW MEXICO","3","2018"
"NORTH CAROLINA","3 Years and Over","NEW YORK","225","2018"
"NORTH CAROLINA","3 Years and Over","NORTH CAROLINA","4309","2018"
"NORTH CAROLINA","3 Years and Over","NORTH DAKOTA","1","2018"
"NORTH CAROLINA","3 Years and Over","OHIO","33","2018"
"NORTH CAROLINA","3 Years and Over","OKLAHOMA","2","2018"
"NORTH CAROLINA","3 Years and Over","OREGON","8","2018"
"NORTH CAROLINA","3 Years and Over","PENNSYLVANIA","83","2018"
"NORTH CAROLINA","3 Years and Over","PUERTO RICO","3","2018"
"NORTH CAROLINA","3 Years and Over","RHODE ISLAND","6","2018"
"NORTH CAROLINA","3 Years and Over","SOUTH CAROLINA","198","2018"
"NORTH CAROLINA","3 Years and Over","SOUTH DAKOTA","2","2018"
"NORTH CAROLINA","3 Years and Over","TENNESSEE","49","2018"
"NORTH CAROLINA","3 Years and Over","TEXAS","64","2018"
"NORTH CAROLINA","3 Years and Over","US VIRGIN ISLANDS","2","2018"
"NORTH CAROLINA","3 Years and Over","UTAH","3","2018"
"NORTH CAROLINA","3 Years and Over","VERMONT","1","2018"
"NORTH CAROLINA","3 Years and Over","VIRGINIA","151","2018"
"NORTH CAROLINA","3 Years and Over","WASHINGTON","10","2018"
"NORTH CAROLINA","3 Years and Over","WEST VIRGINIA","9","2018"
"NORTH CAROLINA","3 Years and Over","WISCONSIN","7","2018"
"NORTH CAROLINA","3 Years and Over","WYOMING","0","2018"
"NORTH CAROLINA","3 Years and Over","TOTAL","6187","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","ALABAMA","14.155499999999996","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","ALASKA","13.625800000000002","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","ARIZONA","14.008136363636366","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","ARKANSAS","14.277142857142859","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","CALIFORNIA","10.969348484848483","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","COLORADO","9.8044615384615401","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","CONNECTICUT","14.302370370370365","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","DELAWARE","11.243846153846153","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","DISTRICT OF COLUMBIA","10.80874038461538","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","FLORIDA","11.639930107526899","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","GEORGIA","10.767986486486484","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","GUAM","N/A","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","HAWAII","0.14199999999999999","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","IDAHO","7.1539999999999999","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","ILLINOIS","11.543075","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","INDIANA","13.271304347826085","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","IOWA","9.6873333333333331","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","KANSAS","10.0304","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","KENTUCKY","12.739772727272726","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","LOUISIANA","11.546548387096777","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","MAINE","6.4740000000000002","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","MARYLAND","10.395512396694208","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","MASSACHUSETTS","7.7058","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","MICHIGAN","15.401684210526316","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","MINNESOTA","11.977916666666665","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","MISSISSIPPI","10.837444444444447","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","MISSOURI","8.2253333333333334","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","MONTANA","5.4180000000000001","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","NEBRASKA","10.97342857142857","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","NEVADA","10.1691","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","NEW HAMPSHIRE","18.634","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","NEW JERSEY","9.751250000000006","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","NEW MEXICO","21.377333333333336","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","NEW YORK","12.300993399339932","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","NORTH CAROLINA","7.3876641800023872","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","NORTH DAKOTA","8.2050000000000001","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","OHIO","11.609181818181819","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","OKLAHOMA","14.946999999999999","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","OREGON","7.2742999999999993","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","PENNSYLVANIA","10.794800000000009","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","PUERTO RICO","5.2949999999999999","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","RHODE ISLAND","11.792714285714288","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","SOUTH CAROLINA","12.04224372759856","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","SOUTH DAKOTA","43.957499999999996","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","TENNESSEE","11.183971428571423","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","TEXAS","9.5185930232558196","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","US VIRGIN ISLANDS","11.9985","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","UTAH","9.2822000000000013","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","VERMONT","12.906499999999999","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","VIRGINIA","10.237972093023254","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","WASHINGTON","9.8223846153846139","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","WEST VIRGINIA","17.206090909090914","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","WISCONSIN","10.414249999999999","2018"
"NORTH CAROLINA","Average Time-to-Crime in Years","WYOMING","1.927","2018"
"NORTH DAKOTA","Under 3 Months","ALABAMA","0","2018"
"NORTH DAKOTA","Under 3 Months","ALASKA","0","2018"
"NORTH DAKOTA","Under 3 Months","ARIZONA","0","2018"
"NORTH DAKOTA","Under 3 Months","ARKANSAS","0","2018"
"NORTH DAKOTA","Under 3 Months","CALIFORNIA","0","2018"
"NORTH DAKOTA","Under 3 Months","COLORADO","0","2018"
"NORTH DAKOTA","Under 3 Months","CONNECTICUT","0","2018"
"NORTH DAKOTA","Under 3 Months","DELAWARE","0","2018"
"NORTH DAKOTA","Under 3 Months","DISTRICT OF COLUMBIA","0","2018"
"NORTH DAKOTA","Under 3 Months","FLORIDA","0","2018"
"NORTH DAKOTA","Under 3 Months","GEORGIA","0","2018"
"NORTH DAKOTA","Under 3 Months","GUAM","0","2018"
"NORTH DAKOTA","Under 3 Months","HAWAII","0","2018"
"NORTH DAKOTA","Under 3 Months","IDAHO","0","2018"
"NORTH DAKOTA","Under 3 Months","ILLINOIS","0","2018"
"NORTH DAKOTA","Under 3 Months","INDIANA","0","2018"
"NORTH DAKOTA","Under 3 Months","IOWA","0","2018"
"NORTH DAKOTA","Under 3 Months","KANSAS","0","2018"
"NORTH DAKOTA","Under 3 Months","KENTUCKY","0","2018"
"NORTH DAKOTA","Under 3 Months","LOUISIANA","0","2018"
"NORTH DAKOTA","Under 3 Months","MAINE","0","2018"
"NORTH DAKOTA","Under 3 Months","MARYLAND","0","2018"
"NORTH DAKOTA","Under 3 Months","MASSACHUSETTS","0","2018"
"NORTH DAKOTA","Under 3 Months","MICHIGAN","0","2018"
"NORTH DAKOTA","Under 3 Months","MINNESOTA","1","2018"
"NORTH DAKOTA","Under 3 Months","MISSISSIPPI","1","2018"
"NORTH DAKOTA","Under 3 Months","MISSOURI","0","2018"
"NORTH DAKOTA","Under 3 Months","MONTANA","1","2018"
"NORTH DAKOTA","Under 3 Months","NEBRASKA","0","2018"
"NORTH DAKOTA","Under 3 Months","NEVADA","0","2018"
"NORTH DAKOTA","Under 3 Months","NEW HAMPSHIRE","0","2018"
"NORTH DAKOTA","Under 3 Months","NEW JERSEY","0","2018"
"NORTH DAKOTA","Under 3 Months","NEW MEXICO","0","2018"
"NORTH DAKOTA","Under 3 Months","NEW YORK","0","2018"
"NORTH DAKOTA","Under 3 Months","NORTH CAROLINA","0","2018"
"NORTH DAKOTA","Under 3 Months","NORTH DAKOTA","46","2018"
"NORTH DAKOTA","Under 3 Months","OHIO","0","2018"
"NORTH DAKOTA","Under 3 Months","OKLAHOMA","0","2018"
"NORTH DAKOTA","Under 3 Months","OREGON","0","2018"
"NORTH DAKOTA","Under 3 Months","PENNSYLVANIA","0","2018"
"NORTH DAKOTA","Under 3 Months","PUERTO RICO","0","2018"
"NORTH DAKOTA","Under 3 Months","RHODE ISLAND","0","2018"
"NORTH DAKOTA","Under 3 Months","SOUTH CAROLINA","0","2018"
"NORTH DAKOTA","Under 3 Months","SOUTH DAKOTA","0","2018"
"NORTH DAKOTA","Under 3 Months","TENNESSEE","0","2018"
"NORTH DAKOTA","Under 3 Months","TEXAS","0","2018"
"NORTH DAKOTA","Under 3 Months","US VIRGIN ISLANDS","0","2018"
"NORTH DAKOTA","Under 3 Months","UTAH","0","2018"
"NORTH DAKOTA","Under 3 Months","VERMONT","0","2018"
"NORTH DAKOTA","Under 3 Months","VIRGINIA","0","2018"
"NORTH DAKOTA","Under 3 Months","WASHINGTON","0","2018"
"NORTH DAKOTA","Under 3 Months","WEST VIRGINIA","0","2018"
"NORTH DAKOTA","Under 3 Months","WISCONSIN","0","2018"
"NORTH DAKOTA","Under 3 Months","WYOMING","0","2018"
"NORTH DAKOTA","Under 3 Months","TOTAL","49","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","ALABAMA","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","ALASKA","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","ARIZONA","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","ARKANSAS","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","CALIFORNIA","1","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","COLORADO","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","CONNECTICUT","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","DELAWARE","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","DISTRICT OF COLUMBIA","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","FLORIDA","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","GEORGIA","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","GUAM","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","HAWAII","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","IDAHO","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","ILLINOIS","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","INDIANA","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","IOWA","1","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","KANSAS","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","KENTUCKY","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","LOUISIANA","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","MAINE","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","MARYLAND","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","MASSACHUSETTS","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","MICHIGAN","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","MINNESOTA","1","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","MISSISSIPPI","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","MISSOURI","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","MONTANA","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","NEBRASKA","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","NEVADA","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","NEW HAMPSHIRE","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","NEW JERSEY","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","NEW MEXICO","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","NEW YORK","2","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","NORTH CAROLINA","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","NORTH DAKOTA","33","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","OHIO","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","OKLAHOMA","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","OREGON","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","PENNSYLVANIA","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","PUERTO RICO","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","RHODE ISLAND","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","SOUTH CAROLINA","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","SOUTH DAKOTA","1","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","TENNESSEE","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","TEXAS","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","US VIRGIN ISLANDS","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","UTAH","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","VERMONT","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","VIRGINIA","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","WASHINGTON","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","WEST VIRGINIA","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","WISCONSIN","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","WYOMING","0","2018"
"NORTH DAKOTA","3 Months to Under 7 Months","TOTAL","39","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","ALABAMA","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","ALASKA","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","ARIZONA","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","ARKANSAS","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","CALIFORNIA","1","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","COLORADO","1","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","CONNECTICUT","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","DELAWARE","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","DISTRICT OF COLUMBIA","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","FLORIDA","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","GEORGIA","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","GUAM","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","HAWAII","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","IDAHO","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","ILLINOIS","2","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","INDIANA","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","IOWA","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","KANSAS","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","KENTUCKY","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","LOUISIANA","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","MAINE","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","MARYLAND","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","MASSACHUSETTS","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","MICHIGAN","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","MINNESOTA","4","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","MISSISSIPPI","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","MISSOURI","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","MONTANA","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","NEBRASKA","1","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","NEVADA","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","NEW HAMPSHIRE","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","NEW JERSEY","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","NEW MEXICO","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","NEW YORK","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","NORTH CAROLINA","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","NORTH DAKOTA","26","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","OHIO","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","OKLAHOMA","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","OREGON","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","PENNSYLVANIA","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","PUERTO RICO","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","RHODE ISLAND","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","SOUTH CAROLINA","1","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","SOUTH DAKOTA","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","TENNESSEE","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","TEXAS","1","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","US VIRGIN ISLANDS","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","UTAH","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","VERMONT","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","VIRGINIA","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","WASHINGTON","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","WEST VIRGINIA","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","WISCONSIN","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","WYOMING","0","2018"
"NORTH DAKOTA","7 Months to Under 1 Year","TOTAL","37","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","ALABAMA","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","ALASKA","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","ARIZONA","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","ARKANSAS","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","CALIFORNIA","5","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","COLORADO","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","CONNECTICUT","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","DELAWARE","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","DISTRICT OF COLUMBIA","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","FLORIDA","1","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","GEORGIA","1","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","GUAM","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","HAWAII","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","IDAHO","1","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","ILLINOIS","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","INDIANA","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","IOWA","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","KANSAS","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","KENTUCKY","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","LOUISIANA","2","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","MAINE","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","MARYLAND","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","MASSACHUSETTS","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","MICHIGAN","1","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","MINNESOTA","7","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","MISSISSIPPI","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","MISSOURI","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","MONTANA","2","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","NEBRASKA","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","NEVADA","1","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","NEW HAMPSHIRE","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","NEW JERSEY","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","NEW MEXICO","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","NEW YORK","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","NORTH CAROLINA","2","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","NORTH DAKOTA","37","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","OHIO","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","OKLAHOMA","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","OREGON","2","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","PENNSYLVANIA","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","PUERTO RICO","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","RHODE ISLAND","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","SOUTH CAROLINA","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","SOUTH DAKOTA","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","TENNESSEE","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","TEXAS","1","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","US VIRGIN ISLANDS","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","UTAH","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","VERMONT","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","VIRGINIA","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","WASHINGTON","1","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","WEST VIRGINIA","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","WISCONSIN","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","WYOMING","0","2018"
"NORTH DAKOTA","1 Year to Under 2 Years","TOTAL","64","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","ALABAMA","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","ALASKA","1","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","ARIZONA","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","ARKANSAS","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","CALIFORNIA","2","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","COLORADO","2","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","CONNECTICUT","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","DELAWARE","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","DISTRICT OF COLUMBIA","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","FLORIDA","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","GEORGIA","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","GUAM","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","HAWAII","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","IDAHO","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","ILLINOIS","2","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","INDIANA","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","IOWA","1","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","KANSAS","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","KENTUCKY","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","LOUISIANA","1","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","MAINE","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","MARYLAND","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","MASSACHUSETTS","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","MICHIGAN","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","MINNESOTA","2","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","MISSISSIPPI","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","MISSOURI","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","MONTANA","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","NEBRASKA","2","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","NEVADA","1","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","NEW HAMPSHIRE","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","NEW JERSEY","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","NEW MEXICO","0","2018"
"NORTH DAKOTA","2 Years to Under 3 Years","NEW YORK","1","2018"
