"STi","T2C","STj","COUNT","YEAR"
"NEW MEXICO","3 Years and Over","ILLINOIS","4","2010"
"NEW MEXICO","3 Years and Over","INDIANA","1","2010"
"NEW MEXICO","3 Years and Over","IOWA","1","2010"
"NEW MEXICO","3 Years and Over","KANSAS","2","2010"
"NEW MEXICO","3 Years and Over","KENTUCKY","2","2010"
"NEW MEXICO","3 Years and Over","LOUISIANA","7","2010"
"NEW MEXICO","3 Years and Over","MAINE","0","2010"
"NEW MEXICO","3 Years and Over","MARYLAND","3","2010"
"NEW MEXICO","3 Years and Over","MASSACHUSETTS","2","2010"
"NEW MEXICO","3 Years and Over","MICHIGAN","2","2010"
"NEW MEXICO","3 Years and Over","MINNESOTA","2","2010"
"NEW MEXICO","3 Years and Over","MISSISSIPPI","2","2010"
"NEW MEXICO","3 Years and Over","MISSOURI","4","2010"
"NEW MEXICO","3 Years and Over","MONTANA","0","2010"
"NEW MEXICO","3 Years and Over","NEBRASKA","1","2010"
"NEW MEXICO","3 Years and Over","NEVADA","10","2010"
"NEW MEXICO","3 Years and Over","NEW HAMPSHIRE","0","2010"
"NEW MEXICO","3 Years and Over","NEW JERSEY","2","2010"
"NEW MEXICO","3 Years and Over","NEW MEXICO","254","2010"
"NEW MEXICO","3 Years and Over","NEW YORK","6","2010"
"NEW MEXICO","3 Years and Over","NORTH CAROLINA","5","2010"
"NEW MEXICO","3 Years and Over","NORTH DAKOTA","1","2010"
"NEW MEXICO","3 Years and Over","OHIO","3","2010"
"NEW MEXICO","3 Years and Over","OKLAHOMA","4","2010"
"NEW MEXICO","3 Years and Over","OREGON","2","2010"
"NEW MEXICO","3 Years and Over","PENNSYLVANIA","5","2010"
"NEW MEXICO","3 Years and Over","PUERTO RICO","0","2010"
"NEW MEXICO","3 Years and Over","RHODE ISLAND","0","2010"
"NEW MEXICO","3 Years and Over","SOUTH CAROLINA","3","2010"
"NEW MEXICO","3 Years and Over","SOUTH DAKOTA","0","2010"
"NEW MEXICO","3 Years and Over","TENNESSEE","3","2010"
"NEW MEXICO","3 Years and Over","TEXAS","45","2010"
"NEW MEXICO","3 Years and Over","U.S. VIRGIN ISLANDS","0","2010"
"NEW MEXICO","3 Years and Over","UTAH","5","2010"
"NEW MEXICO","3 Years and Over","VERMONT","0","2010"
"NEW MEXICO","3 Years and Over","VIRGINIA","5","2010"
"NEW MEXICO","3 Years and Over","WASHINGTON","2","2010"
"NEW MEXICO","3 Years and Over","WEST VIRGINIA","3","2010"
"NEW MEXICO","3 Years and Over","WISCONSIN","2","2010"
"NEW MEXICO","3 Years and Over","WYOMING","2","2010"
"NEW MEXICO","3 Years and Over","TOTAL","563","2010"
"NEW MEXICO","Average Time-to-Crime in Years","ALABAMA","14.497","2010"
"NEW MEXICO","Average Time-to-Crime in Years","ALASKA","26.489000000000001","2010"
"NEW MEXICO","Average Time-to-Crime in Years","ARIZONA","11.886234042553189","2010"
"NEW MEXICO","Average Time-to-Crime in Years","ARKANSAS","N/A","2010"
"NEW MEXICO","Average Time-to-Crime in Years","CALIFORNIA","11.362815217391303","2010"
"NEW MEXICO","Average Time-to-Crime in Years","COLORADO","11.661083333333332","2010"
"NEW MEXICO","Average Time-to-Crime in Years","CONNECTICUT","N/A","2010"
"NEW MEXICO","Average Time-to-Crime in Years","DELAWARE","N/A","2010"
"NEW MEXICO","Average Time-to-Crime in Years","DISTRICT OF COLUMBIA","15.4415","2010"
"NEW MEXICO","Average Time-to-Crime in Years","FLORIDA","17.481999999999996","2010"
"NEW MEXICO","Average Time-to-Crime in Years","GEORGIA","14.546555555555553","2010"
"NEW MEXICO","Average Time-to-Crime in Years","GUAM","N/A","2010"
"NEW MEXICO","Average Time-to-Crime in Years","HAWAII","N/A","2010"
"NEW MEXICO","Average Time-to-Crime in Years","IDAHO","N/A","2010"
"NEW MEXICO","Average Time-to-Crime in Years","ILLINOIS","10.879","2010"
"NEW MEXICO","Average Time-to-Crime in Years","INDIANA","34.466999999999999","2010"
"NEW MEXICO","Average Time-to-Crime in Years","IOWA","28.37","2010"
"NEW MEXICO","Average Time-to-Crime in Years","KANSAS","7.3293333333333335","2010"
"NEW MEXICO","Average Time-to-Crime in Years","KENTUCKY","3.2746666666666666","2010"
"NEW MEXICO","Average Time-to-Crime in Years","LOUISIANA","17.592874999999999","2010"
"NEW MEXICO","Average Time-to-Crime in Years","MAINE","N/A","2010"
"NEW MEXICO","Average Time-to-Crime in Years","MARYLAND","13.928333333333333","2010"
"NEW MEXICO","Average Time-to-Crime in Years","MASSACHUSETTS","24.308","2010"
"NEW MEXICO","Average Time-to-Crime in Years","MICHIGAN","21.750499999999999","2010"
"NEW MEXICO","Average Time-to-Crime in Years","MINNESOTA","11.857499999999998","2010"
"NEW MEXICO","Average Time-to-Crime in Years","MISSISSIPPI","25.608499999999999","2010"
"NEW MEXICO","Average Time-to-Crime in Years","MISSOURI","12.1858","2010"
"NEW MEXICO","Average Time-to-Crime in Years","MONTANA","0.52300000000000002","2010"
"NEW MEXICO","Average Time-to-Crime in Years","NEBRASKA","4.1859999999999999","2010"
"NEW MEXICO","Average Time-to-Crime in Years","NEVADA","13.635249999999999","2010"
"NEW MEXICO","Average Time-to-Crime in Years","NEW HAMPSHIRE","N/A","2010"
"NEW MEXICO","Average Time-to-Crime in Years","NEW JERSEY","13.625","2010"
"NEW MEXICO","Average Time-to-Crime in Years","NEW MEXICO","8.0086732186732199","2010"
"NEW MEXICO","Average Time-to-Crime in Years","NEW YORK","12.604714285714286","2010"
"NEW MEXICO","Average Time-to-Crime in Years","NORTH CAROLINA","17.050799999999999","2010"
"NEW MEXICO","Average Time-to-Crime in Years","NORTH DAKOTA","4.0549999999999997","2010"
"NEW MEXICO","Average Time-to-Crime in Years","OHIO","8.9122500000000002","2010"
"NEW MEXICO","Average Time-to-Crime in Years","OKLAHOMA","9.9282500000000002","2010"
"NEW MEXICO","Average Time-to-Crime in Years","OREGON","14.345000000000001","2010"
"NEW MEXICO","Average Time-to-Crime in Years","PENNSYLVANIA","20.078166666666664","2010"
"NEW MEXICO","Average Time-to-Crime in Years","PUERTO RICO","N/A","2010"
"NEW MEXICO","Average Time-to-Crime in Years","RHODE ISLAND","N/A","2010"
"NEW MEXICO","Average Time-to-Crime in Years","SOUTH CAROLINA","25.522000000000002","2010"
"NEW MEXICO","Average Time-to-Crime in Years","SOUTH DAKOTA","N/A","2010"
"NEW MEXICO","Average Time-to-Crime in Years","TENNESSEE","20.795333333333332","2010"
"NEW MEXICO","Average Time-to-Crime in Years","TEXAS","14.156049999999997","2010"
"NEW MEXICO","Average Time-to-Crime in Years","U.S. VIRGIN ISLANDS","N/A","2010"
"NEW MEXICO","Average Time-to-Crime in Years","UTAH","11.0505","2010"
"NEW MEXICO","Average Time-to-Crime in Years","VERMONT","N/A","2010"
"NEW MEXICO","Average Time-to-Crime in Years","VIRGINIA","14.3085","2010"
"NEW MEXICO","Average Time-to-Crime in Years","WASHINGTON","6.6405000000000003","2010"
"NEW MEXICO","Average Time-to-Crime in Years","WEST VIRGINIA","23.833666666666669","2010"
"NEW MEXICO","Average Time-to-Crime in Years","WISCONSIN","18.122","2010"
"NEW MEXICO","Average Time-to-Crime in Years","WYOMING","14.99","2010"
"NEW YORK","Under 3 Months","ALABAMA","0","2010"
"NEW YORK","Under 3 Months","ALASKA","0","2010"
"NEW YORK","Under 3 Months","ARIZONA","0","2010"
"NEW YORK","Under 3 Months","ARKANSAS","0","2010"
"NEW YORK","Under 3 Months","CALIFORNIA","1","2010"
"NEW YORK","Under 3 Months","COLORADO","0","2010"
"NEW YORK","Under 3 Months","CONNECTICUT","0","2010"
"NEW YORK","Under 3 Months","DELAWARE","0","2010"
"NEW YORK","Under 3 Months","DISTRICT OF COLUMBIA","0","2010"
"NEW YORK","Under 3 Months","FLORIDA","0","2010"
"NEW YORK","Under 3 Months","GEORGIA","0","2010"
"NEW YORK","Under 3 Months","GUAM","0","2010"
"NEW YORK","Under 3 Months","HAWAII","0","2010"
"NEW YORK","Under 3 Months","IDAHO","0","2010"
"NEW YORK","Under 3 Months","ILLINOIS","0","2010"
"NEW YORK","Under 3 Months","INDIANA","0","2010"
"NEW YORK","Under 3 Months","IOWA","0","2010"
"NEW YORK","Under 3 Months","KANSAS","0","2010"
"NEW YORK","Under 3 Months","KENTUCKY","0","2010"
"NEW YORK","Under 3 Months","LOUISIANA","0","2010"
"NEW YORK","Under 3 Months","MAINE","0","2010"
"NEW YORK","Under 3 Months","MARYLAND","1","2010"
"NEW YORK","Under 3 Months","MASSACHUSETTS","0","2010"
"NEW YORK","Under 3 Months","MICHIGAN","0","2010"
"NEW YORK","Under 3 Months","MINNESOTA","0","2010"
"NEW YORK","Under 3 Months","MISSISSIPPI","0","2010"
"NEW YORK","Under 3 Months","MISSOURI","0","2010"
"NEW YORK","Under 3 Months","MONTANA","0","2010"
"NEW YORK","Under 3 Months","NEBRASKA","0","2010"
"NEW YORK","Under 3 Months","NEVADA","0","2010"
"NEW YORK","Under 3 Months","NEW HAMPSHIRE","0","2010"
"NEW YORK","Under 3 Months","NEW JERSEY","2","2010"
"NEW YORK","Under 3 Months","NEW MEXICO","0","2010"
"NEW YORK","Under 3 Months","NEW YORK","45","2010"
"NEW YORK","Under 3 Months","NORTH CAROLINA","0","2010"
"NEW YORK","Under 3 Months","NORTH DAKOTA","0","2010"
"NEW YORK","Under 3 Months","OHIO","0","2010"
"NEW YORK","Under 3 Months","OKLAHOMA","0","2010"
"NEW YORK","Under 3 Months","OREGON","0","2010"
"NEW YORK","Under 3 Months","PENNSYLVANIA","1","2010"
"NEW YORK","Under 3 Months","PUERTO RICO","0","2010"
"NEW YORK","Under 3 Months","RHODE ISLAND","0","2010"
"NEW YORK","Under 3 Months","SOUTH CAROLINA","0","2010"
"NEW YORK","Under 3 Months","SOUTH DAKOTA","0","2010"
"NEW YORK","Under 3 Months","TENNESSEE","0","2010"
"NEW YORK","Under 3 Months","TEXAS","0","2010"
"NEW YORK","Under 3 Months","U.S. VIRGIN ISLANDS","0","2010"
"NEW YORK","Under 3 Months","UTAH","0","2010"
"NEW YORK","Under 3 Months","VERMONT","0","2010"
"NEW YORK","Under 3 Months","VIRGINIA","0","2010"
"NEW YORK","Under 3 Months","WASHINGTON","0","2010"
"NEW YORK","Under 3 Months","WEST VIRGINIA","0","2010"
"NEW YORK","Under 3 Months","WISCONSIN","0","2010"
"NEW YORK","Under 3 Months","WYOMING","0","2010"
"NEW YORK","Under 3 Months","TOTAL","50","2010"
"NEW YORK","3 Months to Under 7 Months","ALABAMA","0","2010"
"NEW YORK","3 Months to Under 7 Months","ALASKA","0","2010"
"NEW YORK","3 Months to Under 7 Months","ARIZONA","0","2010"
"NEW YORK","3 Months to Under 7 Months","ARKANSAS","0","2010"
"NEW YORK","3 Months to Under 7 Months","CALIFORNIA","0","2010"
"NEW YORK","3 Months to Under 7 Months","COLORADO","0","2010"
"NEW YORK","3 Months to Under 7 Months","CONNECTICUT","0","2010"
"NEW YORK","3 Months to Under 7 Months","DELAWARE","0","2010"
"NEW YORK","3 Months to Under 7 Months","DISTRICT OF COLUMBIA","0","2010"
"NEW YORK","3 Months to Under 7 Months","FLORIDA","2","2010"
"NEW YORK","3 Months to Under 7 Months","GEORGIA","0","2010"
"NEW YORK","3 Months to Under 7 Months","GUAM","0","2010"
"NEW YORK","3 Months to Under 7 Months","HAWAII","0","2010"
"NEW YORK","3 Months to Under 7 Months","IDAHO","0","2010"
"NEW YORK","3 Months to Under 7 Months","ILLINOIS","0","2010"
"NEW YORK","3 Months to Under 7 Months","INDIANA","0","2010"
"NEW YORK","3 Months to Under 7 Months","IOWA","0","2010"
"NEW YORK","3 Months to Under 7 Months","KANSAS","0","2010"
"NEW YORK","3 Months to Under 7 Months","KENTUCKY","0","2010"
"NEW YORK","3 Months to Under 7 Months","LOUISIANA","0","2010"
"NEW YORK","3 Months to Under 7 Months","MAINE","0","2010"
"NEW YORK","3 Months to Under 7 Months","MARYLAND","0","2010"
"NEW YORK","3 Months to Under 7 Months","MASSACHUSETTS","1","2010"
"NEW YORK","3 Months to Under 7 Months","MICHIGAN","0","2010"
"NEW YORK","3 Months to Under 7 Months","MINNESOTA","0","2010"
"NEW YORK","3 Months to Under 7 Months","MISSISSIPPI","0","2010"
"NEW YORK","3 Months to Under 7 Months","MISSOURI","0","2010"
"NEW YORK","3 Months to Under 7 Months","MONTANA","0","2010"
"NEW YORK","3 Months to Under 7 Months","NEBRASKA","0","2010"
"NEW YORK","3 Months to Under 7 Months","NEVADA","0","2010"
"NEW YORK","3 Months to Under 7 Months","NEW HAMPSHIRE","0","2010"
"NEW YORK","3 Months to Under 7 Months","NEW JERSEY","0","2010"
"NEW YORK","3 Months to Under 7 Months","NEW MEXICO","0","2010"
"NEW YORK","3 Months to Under 7 Months","NEW YORK","55","2010"
"NEW YORK","3 Months to Under 7 Months","NORTH CAROLINA","0","2010"
"NEW YORK","3 Months to Under 7 Months","NORTH DAKOTA","0","2010"
"NEW YORK","3 Months to Under 7 Months","OHIO","0","2010"
"NEW YORK","3 Months to Under 7 Months","OKLAHOMA","0","2010"
"NEW YORK","3 Months to Under 7 Months","OREGON","0","2010"
"NEW YORK","3 Months to Under 7 Months","PENNSYLVANIA","1","2010"
"NEW YORK","3 Months to Under 7 Months","PUERTO RICO","0","2010"
"NEW YORK","3 Months to Under 7 Months","RHODE ISLAND","0","2010"
"NEW YORK","3 Months to Under 7 Months","SOUTH CAROLINA","0","2010"
"NEW YORK","3 Months to Under 7 Months","SOUTH DAKOTA","0","2010"
"NEW YORK","3 Months to Under 7 Months","TENNESSEE","0","2010"
"NEW YORK","3 Months to Under 7 Months","TEXAS","0","2010"
"NEW YORK","3 Months to Under 7 Months","U.S. VIRGIN ISLANDS","0","2010"
"NEW YORK","3 Months to Under 7 Months","UTAH","0","2010"
"NEW YORK","3 Months to Under 7 Months","VERMONT","0","2010"
"NEW YORK","3 Months to Under 7 Months","VIRGINIA","0","2010"
"NEW YORK","3 Months to Under 7 Months","WASHINGTON","0","2010"
"NEW YORK","3 Months to Under 7 Months","WEST VIRGINIA","0","2010"
"NEW YORK","3 Months to Under 7 Months","WISCONSIN","0","2010"
"NEW YORK","3 Months to Under 7 Months","WYOMING","0","2010"
"NEW YORK","3 Months to Under 7 Months","TOTAL","59","2010"
"NEW YORK","7 Months to Under 1 Year","ALABAMA","0","2010"
"NEW YORK","7 Months to Under 1 Year","ALASKA","0","2010"
"NEW YORK","7 Months to Under 1 Year","ARIZONA","0","2010"
"NEW YORK","7 Months to Under 1 Year","ARKANSAS","0","2010"
"NEW YORK","7 Months to Under 1 Year","CALIFORNIA","0","2010"
"NEW YORK","7 Months to Under 1 Year","COLORADO","0","2010"
"NEW YORK","7 Months to Under 1 Year","CONNECTICUT","0","2010"
"NEW YORK","7 Months to Under 1 Year","DELAWARE","0","2010"
"NEW YORK","7 Months to Under 1 Year","DISTRICT OF COLUMBIA","0","2010"
"NEW YORK","7 Months to Under 1 Year","FLORIDA","0","2010"
"NEW YORK","7 Months to Under 1 Year","GEORGIA","0","2010"
"NEW YORK","7 Months to Under 1 Year","GUAM","0","2010"
"NEW YORK","7 Months to Under 1 Year","HAWAII","0","2010"
"NEW YORK","7 Months to Under 1 Year","IDAHO","0","2010"
"NEW YORK","7 Months to Under 1 Year","ILLINOIS","0","2010"
"NEW YORK","7 Months to Under 1 Year","INDIANA","0","2010"
"NEW YORK","7 Months to Under 1 Year","IOWA","0","2010"
"NEW YORK","7 Months to Under 1 Year","KANSAS","0","2010"
"NEW YORK","7 Months to Under 1 Year","KENTUCKY","0","2010"
"NEW YORK","7 Months to Under 1 Year","LOUISIANA","0","2010"
"NEW YORK","7 Months to Under 1 Year","MAINE","0","2010"
"NEW YORK","7 Months to Under 1 Year","MARYLAND","0","2010"
"NEW YORK","7 Months to Under 1 Year","MASSACHUSETTS","0","2010"
"NEW YORK","7 Months to Under 1 Year","MICHIGAN","0","2010"
"NEW YORK","7 Months to Under 1 Year","MINNESOTA","0","2010"
"NEW YORK","7 Months to Under 1 Year","MISSISSIPPI","0","2010"
"NEW YORK","7 Months to Under 1 Year","MISSOURI","0","2010"
"NEW YORK","7 Months to Under 1 Year","MONTANA","0","2010"
"NEW YORK","7 Months to Under 1 Year","NEBRASKA","0","2010"
"NEW YORK","7 Months to Under 1 Year","NEVADA","0","2010"
"NEW YORK","7 Months to Under 1 Year","NEW HAMPSHIRE","0","2010"
"NEW YORK","7 Months to Under 1 Year","NEW JERSEY","0","2010"
"NEW YORK","7 Months to Under 1 Year","NEW MEXICO","0","2010"
"NEW YORK","7 Months to Under 1 Year","NEW YORK","49","2010"
"NEW YORK","7 Months to Under 1 Year","NORTH CAROLINA","0","2010"
"NEW YORK","7 Months to Under 1 Year","NORTH DAKOTA","0","2010"
"NEW YORK","7 Months to Under 1 Year","OHIO","0","2010"
"NEW YORK","7 Months to Under 1 Year","OKLAHOMA","0","2010"
"NEW YORK","7 Months to Under 1 Year","OREGON","0","2010"
"NEW YORK","7 Months to Under 1 Year","PENNSYLVANIA","0","2010"
"NEW YORK","7 Months to Under 1 Year","PUERTO RICO","0","2010"
"NEW YORK","7 Months to Under 1 Year","RHODE ISLAND","0","2010"
"NEW YORK","7 Months to Under 1 Year","SOUTH CAROLINA","0","2010"
"NEW YORK","7 Months to Under 1 Year","SOUTH DAKOTA","0","2010"
"NEW YORK","7 Months to Under 1 Year","TENNESSEE","0","2010"
"NEW YORK","7 Months to Under 1 Year","TEXAS","0","2010"
"NEW YORK","7 Months to Under 1 Year","U.S. VIRGIN ISLANDS","0","2010"
"NEW YORK","7 Months to Under 1 Year","UTAH","0","2010"
"NEW YORK","7 Months to Under 1 Year","VERMONT","0","2010"
"NEW YORK","7 Months to Under 1 Year","VIRGINIA","0","2010"
"NEW YORK","7 Months to Under 1 Year","WASHINGTON","0","2010"
"NEW YORK","7 Months to Under 1 Year","WEST VIRGINIA","0","2010"
"NEW YORK","7 Months to Under 1 Year","WISCONSIN","0","2010"
"NEW YORK","7 Months to Under 1 Year","WYOMING","0","2010"
"NEW YORK","7 Months to Under 1 Year","TOTAL","49","2010"
"NEW YORK","1 Year to Under 2 Years","ALABAMA","0","2010"
"NEW YORK","1 Year to Under 2 Years","ALASKA","0","2010"
"NEW YORK","1 Year to Under 2 Years","ARIZONA","0","2010"
"NEW YORK","1 Year to Under 2 Years","ARKANSAS","0","2010"
"NEW YORK","1 Year to Under 2 Years","CALIFORNIA","0","2010"
"NEW YORK","1 Year to Under 2 Years","COLORADO","0","2010"
"NEW YORK","1 Year to Under 2 Years","CONNECTICUT","1","2010"
"NEW YORK","1 Year to Under 2 Years","DELAWARE","1","2010"
"NEW YORK","1 Year to Under 2 Years","DISTRICT OF COLUMBIA","1","2010"
"NEW YORK","1 Year to Under 2 Years","FLORIDA","0","2010"
"NEW YORK","1 Year to Under 2 Years","GEORGIA","1","2010"
"NEW YORK","1 Year to Under 2 Years","GUAM","0","2010"
"NEW YORK","1 Year to Under 2 Years","HAWAII","0","2010"
"NEW YORK","1 Year to Under 2 Years","IDAHO","0","2010"
"NEW YORK","1 Year to Under 2 Years","ILLINOIS","1","2010"
"NEW YORK","1 Year to Under 2 Years","INDIANA","0","2010"
"NEW YORK","1 Year to Under 2 Years","IOWA","0","2010"
"NEW YORK","1 Year to Under 2 Years","KANSAS","0","2010"
"NEW YORK","1 Year to Under 2 Years","KENTUCKY","0","2010"
"NEW YORK","1 Year to Under 2 Years","LOUISIANA","1","2010"
"NEW YORK","1 Year to Under 2 Years","MAINE","0","2010"
"NEW YORK","1 Year to Under 2 Years","MARYLAND","0","2010"
"NEW YORK","1 Year to Under 2 Years","MASSACHUSETTS","1","2010"
"NEW YORK","1 Year to Under 2 Years","MICHIGAN","0","2010"
"NEW YORK","1 Year to Under 2 Years","MINNESOTA","0","2010"
"NEW YORK","1 Year to Under 2 Years","MISSISSIPPI","0","2010"
"NEW YORK","1 Year to Under 2 Years","MISSOURI","0","2010"
"NEW YORK","1 Year to Under 2 Years","MONTANA","0","2010"
"NEW YORK","1 Year to Under 2 Years","NEBRASKA","0","2010"
"NEW YORK","1 Year to Under 2 Years","NEVADA","0","2010"
"NEW YORK","1 Year to Under 2 Years","NEW HAMPSHIRE","0","2010"
"NEW YORK","1 Year to Under 2 Years","NEW JERSEY","3","2010"
"NEW YORK","1 Year to Under 2 Years","NEW MEXICO","0","2010"
"NEW YORK","1 Year to Under 2 Years","NEW YORK","96","2010"
"NEW YORK","1 Year to Under 2 Years","NORTH CAROLINA","0","2010"
"NEW YORK","1 Year to Under 2 Years","NORTH DAKOTA","0","2010"
"NEW YORK","1 Year to Under 2 Years","OHIO","0","2010"
"NEW YORK","1 Year to Under 2 Years","OKLAHOMA","0","2010"
"NEW YORK","1 Year to Under 2 Years","OREGON","0","2010"
"NEW YORK","1 Year to Under 2 Years","PENNSYLVANIA","0","2010"
"NEW YORK","1 Year to Under 2 Years","PUERTO RICO","0","2010"
"NEW YORK","1 Year to Under 2 Years","RHODE ISLAND","0","2010"
"NEW YORK","1 Year to Under 2 Years","SOUTH CAROLINA","0","2010"
"NEW YORK","1 Year to Under 2 Years","SOUTH DAKOTA","0","2010"
"NEW YORK","1 Year to Under 2 Years","TENNESSEE","0","2010"
"NEW YORK","1 Year to Under 2 Years","TEXAS","1","2010"
"NEW YORK","1 Year to Under 2 Years","U.S. VIRGIN ISLANDS","0","2010"
"NEW YORK","1 Year to Under 2 Years","UTAH","0","2010"
"NEW YORK","1 Year to Under 2 Years","VERMONT","0","2010"
"NEW YORK","1 Year to Under 2 Years","VIRGINIA","0","2010"
"NEW YORK","1 Year to Under 2 Years","WASHINGTON","0","2010"
"NEW YORK","1 Year to Under 2 Years","WEST VIRGINIA","0","2010"
"NEW YORK","1 Year to Under 2 Years","WISCONSIN","0","2010"
"NEW YORK","1 Year to Under 2 Years","WYOMING","0","2010"
"NEW YORK","1 Year to Under 2 Years","TOTAL","107","2010"
"NEW YORK","2 Years to Under 3 Years","ALABAMA","0","2010"
"NEW YORK","2 Years to Under 3 Years","ALASKA","0","2010"
"NEW YORK","2 Years to Under 3 Years","ARIZONA","0","2010"
"NEW YORK","2 Years to Under 3 Years","ARKANSAS","0","2010"
"NEW YORK","2 Years to Under 3 Years","CALIFORNIA","0","2010"
"NEW YORK","2 Years to Under 3 Years","COLORADO","0","2010"
"NEW YORK","2 Years to Under 3 Years","CONNECTICUT","0","2010"
"NEW YORK","2 Years to Under 3 Years","DELAWARE","0","2010"
"NEW YORK","2 Years to Under 3 Years","DISTRICT OF COLUMBIA","1","2010"
"NEW YORK","2 Years to Under 3 Years","FLORIDA","1","2010"
"NEW YORK","2 Years to Under 3 Years","GEORGIA","0","2010"
"NEW YORK","2 Years to Under 3 Years","GUAM","0","2010"
"NEW YORK","2 Years to Under 3 Years","HAWAII","0","2010"
"NEW YORK","2 Years to Under 3 Years","IDAHO","0","2010"
"NEW YORK","2 Years to Under 3 Years","ILLINOIS","0","2010"
"NEW YORK","2 Years to Under 3 Years","INDIANA","0","2010"
"NEW YORK","2 Years to Under 3 Years","IOWA","0","2010"
"NEW YORK","2 Years to Under 3 Years","KANSAS","0","2010"
"NEW YORK","2 Years to Under 3 Years","KENTUCKY","0","2010"
"NEW YORK","2 Years to Under 3 Years","LOUISIANA","0","2010"
"NEW YORK","2 Years to Under 3 Years","MAINE","0","2010"
"NEW YORK","2 Years to Under 3 Years","MARYLAND","0","2010"
"NEW YORK","2 Years to Under 3 Years","MASSACHUSETTS","0","2010"
"NEW YORK","2 Years to Under 3 Years","MICHIGAN","0","2010"
"NEW YORK","2 Years to Under 3 Years","MINNESOTA","0","2010"
"NEW YORK","2 Years to Under 3 Years","MISSISSIPPI","0","2010"
"NEW YORK","2 Years to Under 3 Years","MISSOURI","0","2010"
"NEW YORK","2 Years to Under 3 Years","MONTANA","0","2010"
"NEW YORK","2 Years to Under 3 Years","NEBRASKA","0","2010"
"NEW YORK","2 Years to Under 3 Years","NEVADA","0","2010"
"NEW YORK","2 Years to Under 3 Years","NEW HAMPSHIRE","0","2010"
"NEW YORK","2 Years to Under 3 Years","NEW JERSEY","0","2010"
"NEW YORK","2 Years to Under 3 Years","NEW MEXICO","0","2010"
"NEW YORK","2 Years to Under 3 Years","NEW YORK","62","2010"
"NEW YORK","2 Years to Under 3 Years","NORTH CAROLINA","0","2010"
"NEW YORK","2 Years to Under 3 Years","NORTH DAKOTA","0","2010"
"NEW YORK","2 Years to Under 3 Years","OHIO","1","2010"
"NEW YORK","2 Years to Under 3 Years","OKLAHOMA","0","2010"
"NEW YORK","2 Years to Under 3 Years","OREGON","0","2010"
"NEW YORK","2 Years to Under 3 Years","PENNSYLVANIA","0","2010"
"NEW YORK","2 Years to Under 3 Years","PUERTO RICO","0","2010"
"NEW YORK","2 Years to Under 3 Years","RHODE ISLAND","0","2010"
"NEW YORK","2 Years to Under 3 Years","SOUTH CAROLINA","0","2010"
"NEW YORK","2 Years to Under 3 Years","SOUTH DAKOTA","0","2010"
"NEW YORK","2 Years to Under 3 Years","TENNESSEE","0","2010"
"NEW YORK","2 Years to Under 3 Years","TEXAS","0","2010"
"NEW YORK","2 Years to Under 3 Years","U.S. VIRGIN ISLANDS","0","2010"
"NEW YORK","2 Years to Under 3 Years","UTAH","0","2010"
"NEW YORK","2 Years to Under 3 Years","VERMONT","0","2010"
"NEW YORK","2 Years to Under 3 Years","VIRGINIA","1","2010"
"NEW YORK","2 Years to Under 3 Years","WASHINGTON","0","2010"
"NEW YORK","2 Years to Under 3 Years","WEST VIRGINIA","0","2010"
"NEW YORK","2 Years to Under 3 Years","WISCONSIN","0","2010"
"NEW YORK","2 Years to Under 3 Years","WYOMING","0","2010"
"NEW YORK","2 Years to Under 3 Years","TOTAL","66","2010"
"NEW YORK","3 Years and Over","ALABAMA","4","2010"
"NEW YORK","3 Years and Over","ALASKA","1","2010"
"NEW YORK","3 Years and Over","ARIZONA","16","2010"
"NEW YORK","3 Years and Over","ARKANSAS","0","2010"
"NEW YORK","3 Years and Over","CALIFORNIA","36","2010"
"NEW YORK","3 Years and Over","COLORADO","2","2010"
"NEW YORK","3 Years and Over","CONNECTICUT","17","2010"
"NEW YORK","3 Years and Over","DELAWARE","2","2010"
"NEW YORK","3 Years and Over","DISTRICT OF COLUMBIA","4","2010"
"NEW YORK","3 Years and Over","FLORIDA","80","2010"
"NEW YORK","3 Years and Over","GEORGIA","24","2010"
"NEW YORK","3 Years and Over","GUAM","1","2010"
"NEW YORK","3 Years and Over","HAWAII","0","2010"
"NEW YORK","3 Years and Over","IDAHO","1","2010"
"NEW YORK","3 Years and Over","ILLINOIS","25","2010"
"NEW YORK","3 Years and Over","INDIANA","4","2010"
"NEW YORK","3 Years and Over","IOWA","2","2010"
"NEW YORK","3 Years and Over","KANSAS","1","2010"
"NEW YORK","3 Years and Over","KENTUCKY","6","2010"
"NEW YORK","3 Years and Over","LOUISIANA","7","2010"
"NEW YORK","3 Years and Over","MAINE","0","2010"
"NEW YORK","3 Years and Over","MARYLAND","18","2010"
"NEW YORK","3 Years and Over","MASSACHUSETTS","17","2010"
"NEW YORK","3 Years and Over","MICHIGAN","5","2010"
"NEW YORK","3 Years and Over","MINNESOTA","0","2010"
"NEW YORK","3 Years and Over","MISSISSIPPI","1","2010"
"NEW YORK","3 Years and Over","MISSOURI","4","2010"
"NEW YORK","3 Years and Over","MONTANA","0","2010"
"NEW YORK","3 Years and Over","NEBRASKA","1","2010"
"NEW YORK","3 Years and Over","NEVADA","11","2010"
"NEW YORK","3 Years and Over","NEW HAMPSHIRE","1","2010"
"NEW YORK","3 Years and Over","NEW JERSEY","55","2010"
"NEW YORK","3 Years and Over","NEW MEXICO","1","2010"
